aiding_availability,channel_switches,completed,coverage_fraction,detection_latency_s,dwell_s,elapsed_s,false_alarms,max_cross_track_m,mean_altitude_m,mode_transitions,p95_position_error_m,path_length_m,path_overhead,policy,rms_cross_track_m,rms_position_error_m,safety_violations,scenario,seed,surfaced,surfacing_commanded,swath_coverage,terminal_error_m,waypoints_captured,waypoints_surveyed,waypoints_total
0.17502612330198536,0,True,1.0,,6.0,191.3999999999934,3,0.3697588976767907,3.002015739771529,3,0.3204816633063438,95.04533740973721,-0.030149618267987566,proposed,0.05527870354655282,0.19969647524857848,0,E4_optical_graded,20001001,False,False,1.0006719132571764,0.3175834119126917,8,8,8
0.19045120671563484,0,True,1.0,,6.0,190.59999999999346,5,0.23458867346400591,3.0000706182722148,5,0.1287853863944522,94.8907024500079,-0.03172752602032758,proposed,0.06824787043614156,0.09240653764802705,0,E4_optical_graded,20001002,False,False,1.0000235394240715,0.10240726491247924,8,8,8
0.17588204318062137,0,True,1.0,,6.0,189.8999999999935,3,0.3079728678218565,3.0007382189337712,3,0.1894707360480994,94.37527999816437,-0.03698693879424109,proposed,0.11900696173389853,0.12134109974049584,0,E4_optical_graded,20001003,False,False,1.0002460729779237,0.15162957371693817,8,8,8
0.1726315789473684,0,True,1.0,,6.0,189.9999999999935,5,0.3647340399101626,2.9972439938454842,5,0.22406796182666466,94.42761187512436,-0.036452940049751525,proposed,0.12774401390081078,0.1505704557667627,0,E4_optical_graded,20001004,False,False,0.9990813312818281,0.19182398904116763,8,8,8
0.18268215417106654,0,True,1.0,,6.0,189.39999999999353,5,0.2948641071441629,3.001126203042497,5,0.16744851738410937,94.33247607441204,-0.03742371352640772,proposed,0.12391789119932872,0.10107086448609064,0,E4_optical_graded,20001005,False,False,1.0003754010141657,0.097604597980595,8,8,8
0.17972831765935215,0,True,1.0,,6.0,191.3999999999934,3,0.25824136875549186,2.999787316171386,3,0.2471707175412115,95.26464517973731,-0.027911783880231522,proposed,0.050388239510480486,0.15950468353347236,0,E4_optical_graded,20001006,False,False,0.999929105390462,0.2460265279642838,8,8,8
0.1833946400420389,0,True,1.0,,6.0,190.29999999999347,5,0.277133223235666,2.999768640421772,5,0.17043352629618158,94.8694605367017,-0.031944280237737765,proposed,0.08239715941199388,0.09565982838647127,0,E4_optical_graded,20001007,False,False,0.9999228801405907,0.11245863147322296,8,8,8
0.142781875658588,0,True,1.0,,6.0,189.7999999999935,5,0.4185059452659132,3.002474451201882,5,0.290253178579334,94.39597220242275,-0.03677579385282903,proposed,0.17780738954727662,0.201017687047984,0,E4_optical_graded,20001008,False,False,1.000824817067294,0.2622437302743595,8,8,8
0.1888772298006296,0,True,1.0,,6.0,190.59999999999346,3,0.2478467719138724,2.9975603364978114,3,0.1278392475242056,94.72053350823481,-0.033463943793522355,proposed,0.07634569065854864,0.08635788424776489,0,E4_optical_graded,20001009,False,False,0.9991867788326038,0.08339512439406313,8,8,8
0.12963930998431783,0,True,1.0,0.5000000000003055,6.0,191.29999999999342,3,0.3898466753125067,2.9992806609687364,5,0.4294142285713468,95.20219792286873,-0.02854900078705369,proposed,0.06977846862331696,0.2689247872661451,0,E5_optical_loss,20001000,False,False,0.9997602203229121,0.4338682247097277,8,8,8
0.3453689167974882,0,True,1.0,0.5000000000003055,6.0,191.09999999999343,3,0.35054618714313923,2.998050540978803,5,0.21631910769850443,94.90133778151375,-0.031619002229451576,proposed,0.11583286130677928,0.13891050268594,0,E5_optical_loss,20001001,False,False,0.9993501803262678,0.15414477114614603,8,8,8
0.4635553224960671,0,True,1.0,0.5000000000003055,6.0,190.69999999999345,3,0.23500116191992948,2.998930936948527,5,0.1302544710076491,94.81654500941272,-0.03248423459782934,proposed,0.08334390661621671,0.07821180926381326,0,E5_optical_loss,20001002,False,False,0.9996436456495089,0.04631486113961754,8,8,8
0.3865546218487395,0,True,1.0,0.5000000000003055,6.0,190.39999999999347,3,0.26744457001510913,3.001149716690487,5,0.2750367866541969,94.75495441071175,-0.03311271009477812,proposed,0.07868283419615008,0.13726250879930926,0,E5_optical_loss,20001003,False,False,1.000383238896829,0.10643858992500534,8,8,8
0.3070083682008368,0,True,1.0,0.5000000000003055,6.0,191.19999999999342,3,0.2976365375622949,3.0008162257549635,5,0.26893017021888305,94.8287914496835,-0.03235927092159696,proposed,0.08975299952088515,0.14028434301293918,0,E5_optical_loss,20001004,False,False,1.0002720752516545,0.11735001311799409,8,8,8
0.4462025316455696,0,True,1.0,0.5000000000003055,6.0,189.5999999999935,3,0.2724000872749164,2.9993427547505767,5,0.13636742499408894,94.43871332526926,-0.036339659946232006,proposed,0.09796244514380463,0.07340938580314907,0,E5_optical_loss,20001005,False,False,0.9997809182501922,0.018441836404520635,8,8,8
0.4140992167101828,0,True,1.0,0.5000000000003055,6.0,191.4999999999934,3,0.2408334431597181,3.001333709798111,5,0.2064333758876865,95.09945992040224,-0.029597347750997538,proposed,0.07487919502379575,0.12356686952983992,0,E5_optical_loss,20001006,False,False,1.0004445699327038,0.09245897259689786,8,8,8
0.44438614900314793,0,True,1.0,0.5000000000003055,6.0,190.59999999999346,3,0.1899451508818939,2.998899893025834,5,0.21273580337172193,94.84596092998513,-0.03218407214300889,proposed,0.05441894648995917,0.10954474516759252,0,E5_optical_loss,20001007,False,False,0.999633297675278,0.07451082606153193,8,8,8
0.110057925223802,0,True,1.0,0.5000000000003055,6.0,189.8999999999935,3,0.4331346506584408,2.999417824784989,5,0.29167681385620564,94.35218038860961,-0.03722264909582029,proposed,0.18210300542632127,0.2044692299996148,0,E5_optical_loss,20001008,False,False,0.9998059415949964,0.2595933341692708,8,8,8
0.4666666666666667,0,True,1.0,0.5000000000003055,6.0,190.49999999999346,3,0.23044900497151222,3.0003540537315274,5,0.10744419353764044,94.67882600709227,-0.03388953053987476,proposed,0.08509460887769206,0.06706952353977208,0,E5_optical_loss,20001009,False,False,1.0001180179105091,0.027909927052255736,8,8,8
0.43792561550550024,0,True,1.0,,6.0,190.89999999999344,1,0.2146015207197327,2.9984822483895415,1,0.2708848569517122,95.07535785762198,-0.02984328716712259,proposed,0.06121840958655391,0.16530473299115017,0,E6_acoustic_intermittent,20001000,False,False,0.9994940827965139,0.11575294958698897,8,8,8
0.779874213836478,0,True,1.0,,6.0,190.79999999999345,1,0.24863835040113713,3.0009476340568177,1,0.14651207117370976,94.82775160895106,-0.032369881541315704,proposed,0.07835945845058692,0.09856577579438384,0,E6_acoustic_intermittent,20001001,False,False,1.0003158780189392,0.10521499314408303,8,8,8
0.9433665443104352,0,True,1.0,,6.0,190.69999999999345,1,0.21289385705393693,2.9994977539418204,1,0.09732881470965171,94.64760542839763,-0.0342081078734936,proposed,0.08727634795667719,0.06759874938763888,0,E6_acoustic_intermittent,20001002,False,False,0.9998325846472734,0.04494079235217519,8,8,8
0.7163157894736842,0,True,1.0,,6.0,189.9999999999935,1,0.2755058816246354,2.999914146638302,1,0.20791133910969162,94.56565052166891,-0.03504438243194985,proposed,0.06847632991829414,0.09348141351685518,0,E6_acoustic_intermittent,20001003,False,False,0.9999713822127673,0.1134906444643992,8,8,8
0.5781741867785939,0,True,1.0,,6.0,190.59999999999346,1,0.25199387132268924,2.9990665976374005,1,0.2818107500919036,94.69274751829288,-0.03374747430313396,proposed,0.07154344275997812,0.13351596287195877,0,E6_acoustic_intermittent,20001004,False,False,0.9996888658791335,0.17082371268270663,8,8,8
0.9200841219768665,0,True,1.0,,6.0,190.19999999999348,1,0.21883030094917189,2.9992988705601697,1,0.10034641313149839,94.50927596376846,-0.035619633022770825,proposed,0.07971133492897055,0.05436555079967947,0,E6_acoustic_intermittent,20001005,False,False,0.9997662901867232,0.0062663634398941424,8,8,8
0.8680628272251308,0,True,1.0,,6.0,190.99999999999343,1,0.19730258533993794,2.9995624205890743,1,0.11749831461070748,95.01670252447349,-0.030441810974760286,proposed,0.07407543377456624,0.09121165612814623,0,E6_acoustic_intermittent,20001006,False,False,0.9998541401963581,0.0889710016310208,8,8,8
0.9028361344537815,0,True,1.0,,6.0,190.39999999999347,1,0.2325815075333253,2.9991058359596776,1,0.11770256479100458,94.76528211841689,-0.03300732532227657,proposed,0.07126833067673669,0.07104438611350858,0,E6_acoustic_intermittent,20001007,False,False,0.9997019453198925,0.06602568255949201,8,8,8
0.4422268907563025,0,True,1.0,,6.0,190.39999999999347,1,0.4067903236575323,3.001576282220737,1,0.23334599417680388,94.4856298794131,-0.03586091959782556,proposed,0.1238224195435994,0.1407450997330483,0,E6_acoustic_intermittent,20001008,False,False,1.0005254274069124,0.22164205085977945,8,8,8
0.9522309711286089,0,True,1.0,,6.0,190.49999999999346,1,0.20172789393204482,2.999964228848144,1,0.08612531937646685,94.69079887849469,-0.03376735838270728,proposed,0.07731650021705486,0.058943389049209115,0,E6_acoustic_intermittent,20001009,False,False,0.9999880762827146,0.027418394839181213,8,8,8
0.0935,2,False,0.375,0.5000000000001634,6.0,400.00000000002245,4,10.255211887978822,30.043731523881497,6,10.150448213838047,124.33045119619618,0.26867807343057315,proposed,9.307249757540506,4.0656830597882525,2831,E7_compound,20001000,True,True,10.014577174627165,0.02863107167289803,3,3,8
0.10225,2,False,0.375,0.5000000000001634,6.0,400.00000000002245,4,8.63996807283575,29.825784091411023,6,8.481459603225627,124.13428083569954,0.2666763350581587,proposed,7.749113410131922,3.423162064901833,2824,E7_compound,20001001,True,True,9.941928030470342,0.02884084260098643,3,3,8
0.1035,2,False,0.5,0.5000000000001634,6.0,400.00000000002245,4,6.420119597491759,29.38680466015718,6,1.986311346595444,126.04761042122075,0.2862001063389872,proposed,5.7211048362768535,0.8109990251586848,2787,E7_compound,20001002,True,True,9.795601553385726,0.03420185075027097,3,4,8
0.09775,2,False,0.5,0.5000000000001634,6.0,400.00000000002245,4,8.522233468700804,29.858633954363903,6,8.72055925506345,124.81700174503212,0.2736428749493074,proposed,7.6952445036821615,3.6043627874973914,2822,E7_compound,20001003,True,True,9.952877984787968,0.024205830236888406,3,4,8
0.09775,2,False,0.5,0.5000000000001634,6.0,400.00000000002245,4,8.93832683217601,29.26085343647229,6,6.40020192977462,125.63081912109102,0.28194713388868387,proposed,7.984373166321424,2.827982344247294,2786,E7_compound,20001004,True,True,9.75361781215743,0.032238451193155576,3,4,8
0.1,2,False,0.375,0.5000000000001634,6.0,400.00000000002245,4,4.462249611601963,29.1238052071407,6,2.230556153389665,125.35824535385537,0.2791657689168916,proposed,3.9920678198208717,1.0241355313949343,2780,E7_compound,20001005,True,True,9.707935069046899,0.02292916001061923,4,3,8
0.10275,2,False,0.5,0.5000000000001634,6.0,400.00000000002245,4,7.126471982166519,29.093540253701363,6,3.7545818671316704,125.56755664317843,0.28130159839978,proposed,6.428470240402447,1.6397255157395976,2782,E7_compound,20001006,True,True,9.697846751233788,0.04807794561044447,3,4,8
0.101,2,False,0.5,0.5000000000001634,6.0,400.00000000002245,4,7.520821675645019,29.288343753002344,6,4.759249404587864,125.65485281548717,0.2821923756682365,proposed,6.602242868541722,2.036545911394988,2784,E7_compound,20001007,True,True,9.762781251000781,0.024956611764359034,3,4,8
0.08575,2,False,0.5,0.5000000000001634,6.0,400.00000000002245,4,8.868535569190279,29.111701228090126,6,6.080665014238131,125.63976132999119,0.2820383809182774,proposed,7.934634766783658,2.546943371962784,2781,E7_compound,20001008,True,True,9.703900409363376,0.02779444251834955,3,4,8
0.10325,2,False,0.625,0.5000000000001634,6.0,400.00000000002245,4,0.7554414147793622,29.140381588900933,6,0.7750696621890186,125.26768681387946,0.2782417021824435,proposed,0.19961700544018926,0.29982014096007126,2782,E7_compound,20001009,True,True,9.713460529633645,0.026987415434228935,5,5,8
0.14742917103882477,0,True,1.0,0.5000000000003766,6.0,190.59999999999346,5,0.36898419588601605,3.0022568903563895,6,0.3218292490515403,94.56453759210217,-0.03505573885610036,proposed,0.11940765922985046,0.15815187867134445,0,E8_turbid_dvl_loss,20001000,False,False,1.0007522967854632,0.14612628074327375,8,8,8
0.14947368421052631,0,True,1.0,0.5000000000003766,6.0,189.9999999999935,5,0.359037560019992,2.9991736287888644,6,0.24993306409744376,94.47102648021108,-0.03600993387539719,proposed,0.10900331229904178,0.13903363116064252,0,E8_turbid_dvl_loss,20001001,False,False,0.9997245429296214,0.17414735618869737,8,8,8
0.15549738219895287,0,True,1.0,0.5000000000003766,6.0,190.99999999999343,5,0.25688318102259844,2.9937242866717413,6,0.1813384170385522,94.99562901638033,-0.030656846771629276,proposed,0.07328388861705734,0.09971719419563274,0,E8_turbid_dvl_loss,20001002,False,False,0.9979080955572471,0.0506900486479056,8,8,8
0.14861329147043434,0,True,1.0,0.5000000000003766,6.0,191.09999999999343,5,0.149361185384576,3.002033530138822,6,0.2100341942012754,95.08761878739693,-0.029718175638806743,proposed,0.04770758780565328,0.11709783917397501,0,E8_turbid_dvl_loss,20001003,False,False,1.0006778433796073,0.12011560653462605,8,8,8
0.14659685863874344,0,True,1.0,0.5000000000003766,6.0,190.99999999999343,5,0.14366081230283445,2.999072002530503,6,0.24315372714033018,94.88435557880265,-0.03179229001221784,proposed,0.06001731919197417,0.1485794056435998,0,E8_turbid_dvl_loss,20001004,False,False,0.9996906675101677,0.16013199594455352,8,8,8
0.1517386722866175,0,True,1.0,0.5000000000003766,6.0,189.7999999999935,5,0.3097710081061269,2.997273316967903,6,0.2142410200450911,94.65967059101884,-0.03408499396919551,proposed,0.06398389140484749,0.11131449628974159,0,E8_turbid_dvl_loss,20001005,False,False,0.9990911056559676,0.045343810046951566,8,8,8
0.15372507869884575,0,True,1.0,0.5000000000003766,6.0,190.59999999999346,5,0.26536049273986695,3.00436113488719,6,0.22111216493061248,94.76098419058212,-0.033051181728753876,proposed,0.07983374191518398,0.12798746450675047,0,E8_turbid_dvl_loss,20001006,False,False,1.0014537116290634,0.12730308050032071,8,8,8
0.1518324607329843,0,True,1.0,0.5000000000003766,6.0,190.99999999999343,5,0.23663988489277132,3.0009721470249775,6,0.22200806832294998,94.79063238398058,-0.03274864914305531,proposed,0.057819708367485144,0.11991727141377992,0,E8_turbid_dvl_loss,20001007,False,False,1.0003240490083258,0.07750925631868391,8,8,8
0.14074855034264627,0,True,1.0,0.5000000000003766,6.0,189.6999999999935,5,0.2709374082802647,3.0010668210064693,6,0.2538370611562922,94.48023513646008,-0.035915967995305276,proposed,0.08506633247004694,0.1451444565360704,0,E8_turbid_dvl_loss,20001008,False,False,1.0003556070021564,0.17109749861011447,8,8,8
0.1554267650158061,0,True,1.0,0.5000000000003766,6.0,189.7999999999935,5,0.5345140657056247,3.004779183371297,6,0.21162796791505092,94.2723814081477,-0.03803692440665618,proposed,0.13731780902358617,0.12528458430534478,0,E8_turbid_dvl_loss,20001009,False,False,1.0015930611237656,0.06126385519115571,8,8,8
0.7690288713910761,0,True,1.0,0.5000000000004476,6.0,190.49999999999346,2,0.19890000054338008,3.0013010568649334,3,0.26123693068249687,94.80218594073132,-0.03263075570682328,proposed,0.07148095525634876,0.11745529491344545,0,E9_current_unobservable,20001000,False,False,1.0004336856216445,0.26494655914169823,8,8,8
0.9206516027325276,0,True,1.0,0.5000000000004476,6.0,190.29999999999347,2,0.22886033069522682,3.0070106411091393,3,0.12562595091745915,94.5681284957765,-0.035019096981872444,proposed,0.07938830238243187,0.07247177038555105,0,E9_current_unobservable,20001001,False,False,1.002336880369713,0.12151049050409399,8,8,8
0.9764150943396226,0,True,1.0,0.5000000000004476,6.0,190.79999999999345,2,0.19049241066070666,2.995798303849085,3,0.08449748637310651,94.7342749048516,-0.03332372546069795,proposed,0.07001889216630491,0.057787770707999765,0,E9_current_unobservable,20001002,False,False,0.9985994346163617,0.04644218512424306,8,8,8
0.9244491080797481,0,True,1.0,0.5000000000004476,6.0,190.59999999999346,2,0.21092726033331033,3.001004608985229,3,0.08416636187865092,94.68113799386897,-0.03386593883807176,proposed,0.06535023060862437,0.05736052930263931,0,E9_current_unobservable,20001003,False,False,1.000334869661743,0.10576045717832269,8,8,8
0.8834900731452455,0,True,1.0,0.5000000000004476,6.0,191.3999999999934,2,0.22194710189519817,2.997859368987153,3,0.11311658814902699,94.90307870019859,-0.03160123775307555,proposed,0.07578696021166474,0.06841399433086838,0,E9_current_unobservable,20001004,False,False,0.999286456329051,0.14899070398570088,8,8,8
0.97,0,True,1.0,0.5000000000004476,6.0,189.9999999999935,2,0.19698329685315263,3.002725902529434,3,0.07625769149327609,94.55891613313827,-0.03511310068226259,proposed,0.06599679005853269,0.04725124771071736,0,E9_current_unobservable,20001005,False,False,1.0009086341764781,0.018896528716200376,8,8,8
0.9602094240837696,0,True,1.0,0.5000000000004476,6.0,190.99999999999343,2,0.22193917795742202,3.002761957522588,3,0.10689383969693542,94.8818949479974,-0.03181739848982246,proposed,0.061193110442694466,0.07067798952085078,0,E9_current_unobservable,20001006,False,False,1.0009206525075294,0.08547045722466269,8,8,8
0.9637985309548793,0,True,1.0,0.5000000000004476,6.0,190.59999999999346,2,0.1820948859884326,3.001606404330683,3,0.07865005137299812,94.7941965702439,-0.03271227989547043,proposed,0.06458347977971707,0.058480351420577927,0,E9_current_unobservable,20001007,False,False,1.0005354681102276,0.0697471326586821,8,8,8
0.741578947368421,0,True,1.0,0.5000000000004476,6.0,189.9999999999935,2,0.3028898154647224,2.997664379723207,3,0.20453713728260506,94.4399860959296,-0.036326672490514356,proposed,0.09240717120249256,0.10268393620811776,0,E9_current_unobservable,20001008,False,False,0.9992214599077357,0.26137747114526044,8,8,8
0.9826315789473684,0,True,1.0,0.5000000000004476,6.0,189.9999999999935,2,0.21510123348888932,2.9997363565264603,3,0.07958291789471009,94.5550772158128,-0.03515227330803261,proposed,0.0691835145571047,0.051990097032075626,0,E9_current_unobservable,20001009,False,False,0.9999121188421535,0.025555087766461246,8,8,8
0.46548117154811713,0,True,1.0,,6.0,191.19999999999342,1,0.21805946865678338,2.998989718271183,1,0.3049861302489444,95.21743789757797,-0.028393490841041147,proposed,0.09255571427906009,0.17471240906492175,0,E10_current_steady,20001000,False,False,0.9996632394237276,0.09737977880125379,8,8,8
0.7198952879581152,0,True,1.0,,6.0,190.99999999999343,1,0.2710243443410043,2.999499360176214,1,0.15272179036470296,94.72289152053551,-0.033439882443515145,proposed,0.07780110851356795,0.10209578933324989,0,E10_current_steady,20001001,False,False,0.9998331200587379,0.12008597552241768,8,8,8
0.9465408805031447,0,True,1.0,,6.0,190.79999999999345,1,0.19077381353274125,2.9987219272837735,1,0.09544242488752308,94.70139288019445,-0.03365925632454647,proposed,0.0713845435263637,0.06628851315705875,0,E10_current_steady,20001002,False,False,0.9995739757612578,0.044896415626285845,8,8,8
0.6801683324566018,0,True,1.0,,6.0,190.09999999999349,1,0.23965476360310145,3.0000820174850262,1,0.24465647275961233,94.52146784607835,-0.03549522606042499,proposed,0.0664660158387378,0.11110427793162347,0,E10_current_steady,20001003,False,False,1.0000273391616754,0.11390616736599793,8,8,8
0.6327387198321092,0,True,1.0,,6.0,190.59999999999346,1,0.24275063811249353,2.9983892737808095,1,0.2629669763015534,94.58181499444825,-0.034879438832160714,proposed,0.07273465335764442,0.12300157586097851,0,E10_current_steady,20001004,False,False,0.9994630912602699,0.157113853050031,8,8,8
0.9281563655573164,0,True,1.0,,6.0,189.29999999999353,1,0.25062492482319954,3.0021355260135487,1,0.09929980701532282,94.35346791734216,-0.03720951104752901,proposed,0.08577422770091384,0.05305071326761902,0,E10_current_steady,20001005,False,False,1.0007118420045162,0.014947202224463538,8,8,8
0.8666317991631799,0,True,1.0,,6.0,191.19999999999342,1,0.1947024284918255,3.0012242238463385,1,0.11482216673797487,94.97788122341483,-0.03083794669984874,proposed,0.06406231284886849,0.09108352443234582,0,E10_current_steady,20001006,False,False,1.0004080746154462,0.09328913100142082,8,8,8
0.9135673127291776,0,True,1.0,,6.0,190.89999999999344,1,0.20208851917154114,3.0003526342278284,1,0.11584535694049179,94.84195959616737,-0.03222490207992479,proposed,0.07831004103075073,0.07022895541359041,0,E10_current_steady,20001007,False,False,1.0001175447426094,0.06895827493332571,8,8,8
0.44075829383886256,0,True,1.0,,6.0,189.8999999999935,1,0.38673433249999967,2.9990664047679125,1,0.22648153509592486,94.52649096469116,-0.03544396974804931,proposed,0.12711636715412308,0.1385979615605544,0,E10_current_steady,20001008,False,False,0.9996888015893042,0.20689915580877627,8,8,8
0.9558359621451105,0,True,1.0,,6.0,190.19999999999348,1,0.20952046819915093,2.9981022812660987,1,0.08706411662555445,94.622352362321,-0.034465792221214375,proposed,0.07567859048041771,0.059164639105502397,0,E10_current_steady,20001009,False,False,0.9993674270886995,0.029600691085426473,8,8,8
0.16640665626625065,0,True,1.0,,6.0,192.29999999999336,5,0.372402938010751,3.0012180659301,5,0.4175558037786067,95.31172972272292,-0.02743132935997028,proposed,0.0733825578634676,0.2629693730885302,0,E11_current_building,20001000,False,False,1.0004060219767001,0.4249286118377317,8,8,8
0.1918876755070203,0,True,1.0,,6.0,192.29999999999336,3,0.3533492010411532,3.0010475640992254,3,0.3280869731662886,95.13251191166482,-0.02926008253403245,proposed,0.06687920330129626,0.2059273703006071,0,E11_current_building,20001001,False,False,1.000349188033075,0.32469055620608234,8,8,8
0.20292123109024518,0,True,1.0,,6.0,191.6999999999934,3,0.24385575461837794,2.998518983473887,3,0.1315156905578914,94.90740559282695,-0.03155708578748018,proposed,0.07979110244417359,0.09368662794486002,0,E11_current_building,20001002,False,False,0.999506327824629,0.10913192320128255,8,8,8
0.18305439330543932,0,True,1.0,,6.0,191.19999999999342,3,0.34686729706770203,2.9975702254764816,3,0.20811998249681837,94.72126211985753,-0.033456508981045685,proposed,0.14872195282121342,0.1318451140052976,0,E11_current_building,20001003,False,False,0.9991900751588272,0.16905342948891236,8,8,8
0.17920585161964472,0,True,1.0,,6.0,191.3999999999934,5,0.3615305209970572,2.9981639580829085,5,0.22262650268629233,94.77342908134366,-0.032924193047513595,proposed,0.14977226121460174,0.1448809525144876,0,E11_current_building,20001004,False,False,0.9993879860276361,0.18446928285009445,8,8,8
0.1931758530183727,0,True,1.0,,6.0,190.49999999999346,5,0.26187381754765227,3.0005242509958725,5,0.16719560696278057,94.56230581286876,-0.03507851211358415,proposed,0.1252641741717122,0.10043809929257576,0,E11_current_building,20001005,False,False,1.0001747503319576,0.10312838128763548,8,8,8
0.19656786271450857,0,True,1.0,,6.0,192.29999999999336,3,0.18435136929671314,3.0015156753436325,3,0.1962512805407981,95.35890582190011,-0.026949940592856048,proposed,0.057479175454218615,0.13389703552484217,0,E11_current_building,20001006,False,False,1.000505225114544,0.2000682693703112,8,8,8
0.1922675026123302,0,True,1.0,,6.0,191.3999999999934,3,0.2863410816421408,3.0002053453510626,3,0.17972829392636178,94.91457749296153,-0.03148390313304561,proposed,0.10496614265654365,0.09828463648166669,0,E11_current_building,20001007,False,False,1.0000684484503541,0.09818445771759893,8,8,8
0.15049816465652857,0,True,1.0,,6.0,190.69999999999345,3,0.4534635338765476,3.0011363278201286,3,0.2821700224365667,94.53266157271156,-0.035381004360086066,proposed,0.2021305581776265,0.19801014924280386,0,E11_current_building,20001008,False,False,1.0003787759400429,0.27001730308124156,8,8,8
0.2027168234064786,0,True,1.0,,6.0,191.3999999999934,3,0.21090273226581102,2.998268696024204,3,0.13937126027034297,94.84052047935253,-0.032239586945382315,proposed,0.08114074716227077,0.09015509771124366,0,E11_current_building,20001009,False,False,0.9994228986747347,0.07122164591366288,8,8,8
0.5657142857142857,0,True,1.0,0.5000000000005898,6.0,192.49999999999335,2,0.2650828927870754,2.997283991871807,3,0.2715982706027064,95.14871790365795,-0.029094715268796367,proposed,0.10000744764296597,0.15499207279058363,0,E12_current_rotating,20001000,False,False,0.999094663957269,0.12384940595922865,8,8,8
0.8261322228006247,0,True,1.0,0.5000000000005898,6.0,192.09999999999337,2,0.25958903590689086,3.002042681456224,3,0.13438402699249966,94.93920891505378,-0.031232562091287885,proposed,0.12523773962495793,0.09130195000804799,0,E12_current_rotating,20001001,False,False,1.0006808938187415,0.13133082777815697,8,8,8
0.9440376569037657,0,True,1.0,0.5000000000005898,6.0,191.19999999999342,2,0.24928859152245453,2.9994004782442456,3,0.10223003207560176,94.6703392717098,-0.03397612988051213,proposed,0.11680481631397406,0.06864055200805969,0,E12_current_rotating,20001002,False,False,0.9998001594147485,0.053784753814617246,8,8,8
0.8145245559038663,0,True,1.0,0.5000000000005898,6.0,191.3999999999934,2,0.28360125925570046,2.999985852452335,3,0.12620694964278031,94.76267869834682,-0.033033890833195745,proposed,0.11391923798740512,0.07372323597802066,0,E12_current_rotating,20001003,False,False,0.9999952841507783,0.12148425637287878,8,8,8
0.7433350757971772,0,True,1.0,0.5000000000005898,6.0,191.29999999999342,2,0.2705909705889731,2.9974676829051004,3,0.1472943040065901,94.83004759603077,-0.0323464531017269,proposed,0.10280402563974604,0.0883040295228735,0,E12_current_rotating,20001004,False,False,0.9991558943017002,0.15538824758034742,8,8,8
0.9270724029380902,0,True,1.0,0.5000000000005898,6.0,190.59999999999346,2,0.2936512386476764,2.998560914905903,3,0.09810125634122925,94.56905159087059,-0.03500967764417773,proposed,0.1268609875560096,0.05390295038369539,0,E12_current_rotating,20001005,False,False,0.9995203049686343,0.015520568830023314,8,8,8
0.8995837669094693,0,True,1.0,0.5000000000005898,6.0,192.19999999999337,2,0.25038278207529174,2.99928512343016,3,0.11518055546601103,95.08689047905732,-0.029725607356557937,proposed,0.11079519721134237,0.08397622461121773,0,E12_current_rotating,20001006,False,False,0.9997617078100532,0.09879881327895745,8,8,8
0.9201044386422976,0,True,1.0,0.5000000000005898,6.0,191.4999999999934,2,0.23500130338991632,2.998656452504003,3,0.10519198481207548,94.9418646036938,-0.031205463227614305,proposed,0.11066744872364784,0.06794895353866398,0,E12_current_rotating,20001007,False,False,0.9995521508346678,0.06433534352722417,8,8,8
0.38110236220472443,0,True,1.0,0.5000000000005898,6.0,190.49999999999346,2,0.4401714658150375,2.99936083342001,3,0.23374889439563346,94.5127825684315,-0.03558385134253572,proposed,0.16860406120759375,0.1527798584608803,0,E12_current_rotating,20001008,False,False,0.9997869444733367,0.08219532545573126,8,8,8
0.9608355091383812,0,True,1.0,0.5000000000005898,6.0,191.4999999999934,2,0.25779801171735306,2.997744782813527,3,0.089747097937143,94.71823549685375,-0.0334873928892474,proposed,0.12419657965811023,0.05937228250454373,0,E12_current_rotating,20001009,False,False,0.9992482609378422,0.029739493153279478,8,8,8
0.46338912133891214,0,True,1.0,,6.0,191.19999999999342,1,0.243174560737915,2.9989872179085912,1,0.30493825792069196,95.16672633801444,-0.028910955734546495,proposed,0.08393255168161308,0.1746867968321943,0,E13_acoustic_noise,20001000,False,False,0.9996624059695304,0.09834237878743188,8,8,8
0.7175732217573222,0,True,1.0,,6.0,191.19999999999342,1,0.2615599377639768,2.999497053062415,1,0.15143612942971232,94.78285266926343,-0.03282803398710776,proposed,0.08030950114669065,0.1019454213947629,0,E13_acoustic_noise,20001001,False,False,0.999832351020805,0.12142297014924097,8,8,8
0.9465408805031447,0,True,1.0,,6.0,190.79999999999345,1,0.22084467335409386,2.9987219088289123,1,0.09534368794608006,94.68714474952789,-0.03380464541298078,proposed,0.07653939854135827,0.06627725215251624,0,E13_acoustic_noise,20001002,False,False,0.9995739696096374,0.04617024694540219,8,8,8
0.6742105263157895,0,True,1.0,,6.0,189.9999999999935,1,0.2854683716117279,3.000079380222402,1,0.2406861146151626,94.50820474084914,-0.0356305638688863,proposed,0.06486291197479631,0.10996506154668681,0,E13_acoustic_noise,20001003,False,False,1.000026460074134,0.11452145694530241,8,8,8
