scenario,policy,seed,mode_transitions,channel_switches,detection_latency_s,false_alarms,surfacing_commanded,surfaced,completed,waypoints_captured,waypoints_surveyed,waypoints_total,coverage_fraction,elapsed_s,rms_cross_track_m,max_cross_track_m,safety_violations,path_length_m,path_overhead,mean_altitude_m,acoustic_infrastructure_cost,swath_coverage,terminal_error_m,aiding_availability,rms_position_error_m,p95_position_error_m
E12_current_rotating,ablation_a2,20001005,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.59999999999346,0.1268609875560096,0.2936512386476764,0,94.56905159087059,-0.03500967764417773,2.998560914905903,0.05,0.9995203049686343,0.015520568830023314,0.9270724029380902,0.05390295038369539,0.09810125634122925
E12_current_rotating,covariance_only,20001005,0,0,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.1344427463396978,0.28386453069872086,0,94.42960518567881,-0.036432600146134586,2.998621483242326,0.05,0.9995404944141087,0.05178873851382993,0.998949027850762,0.0833764279082238,0.14542057281763013
E12_current_rotating,dead_reckoning,20001005,0,0,,0,False,False,True,8,8,8,1.0,190.09999999999349,0.10414006130037429,0.40595019187998815,0,94.45615335961317,-0.03616170041211053,2.998626659590071,0.05,0.9995422198633569,0.0947242360599259,0.0005260389268805891,0.16083345297959992,0.25342857380910744
E12_current_rotating,fixed,20001005,0,1,,0,False,False,True,8,8,8,1.0,381.8000000000183,0.16412336347884693,0.33804495659751055,0,95.08588585968742,-0.029735858574618135,1.020180787779194,0.14997380827658457,0.34006026259306465,0.018293277112979813,1.0,0.022157712556933336,0.02948665436687688
E12_current_rotating,oracle,20001005,0,1,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.09421709420523515,0.22393576616032052,0,95.27205894224461,-0.02783613324240186,1.0378796090929217,0.14994769874476985,0.34595986969764053,0.021710017703515133,0.9874476987447699,0.04575806594702616,0.06608560620716138
E12_current_rotating,proposed,20001005,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.59999999999346,0.1268609875560096,0.2936512386476764,0,94.56905159087059,-0.03500967764417773,2.998560914905903,0.05,0.9995203049686343,0.015520568830023314,0.9270724029380902,0.05390295038369539,0.09810125634122925
E12_current_rotating,residual_only,20001005,0,0,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.1268609875560096,0.2936512386476764,0,94.56905159087059,-0.03500967764417773,2.998560914905903,0.05,0.9995203049686343,0.015520568830023314,0.9270724029380902,0.05390295038369539,0.09810125634122925
E12_current_rotating,ablation_a1,20001006,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,192.19999999999337,0.11079519721134237,0.25038278207529174,0,95.08689047905732,-0.029725607356557937,2.99928512343016,0.05000000000000001,0.9997617078100532,0.09879881327895745,0.8995837669094693,0.08397622461121773,0.11518055546601103
E12_current_rotating,ablation_a2,20001006,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,192.19999999999337,0.11079519721134237,0.25038278207529174,0,95.08689047905732,-0.029725607356557937,2.99928512343016,0.05000000000000001,0.9997617078100532,0.09879881327895745,0.8995837669094693,0.08397622461121773,0.11518055546601103
E12_current_rotating,covariance_only,20001006,0,0,,0,False,False,True,8,8,8,1.0,192.29999999999336,0.1051175632616571,0.24081931926343136,0,95.28071817108628,-0.02774777376442572,2.9992008116643754,0.05,0.9997336038881252,0.13893944085045212,1.0,0.11505230851616942,0.16595683749216505
E12_current_rotating,dead_reckoning,20001006,0,0,,0,False,False,True,8,8,8,1.0,192.69999999999334,0.13128518591706995,0.23870292150687789,0,95.62184388394968,-0.024266899143370657,2.9991942355091576,0.05000000000000001,0.9997314118363859,0.19732107282085845,0.0005189413596263622,0.21910133026281522,0.3224083683642978
E12_current_rotating,fixed,20001006,0,1,,0,False,False,True,8,8,8,1.0,381.2000000000182,0.17627295377505536,0.3443161325883821,0,95.12031024065716,-0.029384589381049375,1.0180489597368865,0.14997376705141652,0.3393496532456288,0.02182161200204402,1.0,0.028327122746472255,0.03385752060874208
E12_current_rotating,oracle,20001006,0,1,,0,False,False,True,8,8,8,1.0,192.59999999999334,0.08550001191329908,0.2176763464592244,0,95.27093233319466,-0.02784762925311568,2.999671334223285,0.05,0.9998904447410949,0.13672462799485946,0.7876427829698858,0.10500631232643635,0.15066327900348145
E12_current_rotating,proposed,20001006,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,192.19999999999337,0.11079519721134237,0.25038278207529174,0,95.08689047905732,-0.029725607356557937,2.99928512343016,0.05000000000000001,0.9997617078100532,0.09879881327895745,0.8995837669094693,0.08397622461121773,0.11518055546601103
E12_current_rotating,residual_only,20001006,0,0,,0,False,False,True,8,8,8,1.0,192.19999999999337,0.11079519721134237,0.25038278207529174,0,95.08689047905732,-0.029725607356557937,2.99928512343016,0.05000000000000001,0.9997617078100532,0.09879881327895745,0.8995837669094693,0.08397622461121773,0.11518055546601103
E12_current_rotating,ablation_a1,20001007,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.4999999999934,0.11066744872364784,0.23500130338991632,0,94.9418646036938,-0.031205463227614305,2.998656452504003,0.05000000000000001,0.9995521508346678,0.06433534352722417,0.9201044386422976,0.06794895353866398,0.10519198481207548
E12_current_rotating,ablation_a2,20001007,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.4999999999934,0.11066744872364784,0.23500130338991632,0,94.9418646036938,-0.031205463227614305,2.998656452504003,0.05000000000000001,0.9995521508346678,0.06433534352722417,0.9201044386422976,0.06794895353866398,0.10519198481207548
E12_current_rotating,covariance_only,20001007,0,0,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.1239054625268907,0.2834959831516599,0,94.89886484305565,-0.031644236295350514,2.998777159154531,0.05000000000000001,0.9995923863848436,0.06527975024382729,0.9989539748953975,0.08672928581077972,0.12957090084001602
E12_current_rotating,dead_reckoning,20001007,0,0,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.11058235063667281,0.289878790927403,0,94.93143902417448,-0.03131184669209719,2.9988413353564205,0.05,0.9996137784521402,0.18901691313177213,0.0005232862375719519,0.17357511176848783,0.25308621339696336
E12_current_rotating,fixed,20001007,0,1,,0,False,False,True,8,8,8,1.0,380.70000000001806,0.16398363689395454,0.30094022254633046,0,95.05657109052545,-0.03003498887218925,1.0215083005844963,0.14997373259784602,0.3405027668614988,0.020257551588145503,1.0,0.026043587647615156,0.030313370001906544
E12_current_rotating,oracle,20001007,0,1,,0,False,False,True,8,8,8,1.0,191.4999999999934,0.0867024810992287,0.2157490946507341,0,95.06580400518877,-0.029940775457257485,2.0118734846889486,0.14994778067885117,0.6706244948963161,0.04367177173038132,1.0,0.05866747775850814,0.0823102249165766
E12_current_rotating,proposed,20001007,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.4999999999934,0.11066744872364784,0.23500130338991632,0,94.9418646036938,-0.031205463227614305,2.998656452504003,0.05000000000000001,0.9995521508346678,0.06433534352722417,0.9201044386422976,0.06794895353866398,0.10519198481207548
E12_current_rotating,residual_only,20001007,0,0,,0,False,False,True,8,8,8,1.0,191.4999999999934,0.11066744872364784,0.23500130338991632,0,94.9418646036938,-0.031205463227614305,2.998656452504003,0.05000000000000001,0.9995521508346678,0.06433534352722417,0.9201044386422976,0.06794895353866398,0.10519198481207548
E12_current_rotating,ablation_a1,20001008,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.49999999999346,0.16860406120759375,0.4401714658150375,0,94.5127825684315,-0.03558385134253572,2.99936083342001,0.05000000000000001,0.9997869444733367,0.08219532545573126,0.38110236220472443,0.1527798584608803,0.23374889439563346
E12_current_rotating,ablation_a2,20001008,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.49999999999346,0.16860406120759375,0.4401714658150375,0,94.5127825684315,-0.03558385134253572,2.99936083342001,0.05000000000000001,0.9997869444733367,0.08219532545573126,0.38110236220472443,0.1527798584608803,0.23374889439563346
E12_current_rotating,covariance_only,20001008,0,0,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.14689004889955087,0.3835572059138883,0,94.52984520084712,-0.03540974284849874,2.9993000177792615,0.05,0.9997666725930872,0.1559687550552505,1.0,0.133690741942373,0.19215711270135946
E12_current_rotating,dead_reckoning,20001008,0,0,,0,False,False,True,8,8,8,1.0,190.09999999999349,0.2852962223093588,0.5784142836333448,0,94.4911081123435,-0.03580501926180102,2.999313297324645,0.05,0.9997710991082149,0.23941619184708982,0.0005260389268805891,0.2747840070926075,0.39469578761626206
E12_current_rotating,fixed,20001008,0,1,,0,False,False,True,8,8,8,1.0,379.70000000001784,0.1607917411864506,0.3162034895244408,0,95.12920810115416,-0.029293794886182,1.0205755984298244,0.14997366341848822,0.3401918661432748,0.02005004547302037,1.0,0.02577507837300472,0.030226540258268465
E12_current_rotating,oracle,20001008,0,1,,0,False,False,True,8,8,8,1.0,190.99999999999343,0.09162200286855238,0.23751400373518372,0,94.99906149514572,-0.030621821478104883,2.0106997111886464,0.05000000000000001,0.6702332370628822,0.12585176879912283,1.0,0.07611564935984574,0.13552555510475664
E12_current_rotating,proposed,20001008,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,190.49999999999346,0.16860406120759375,0.4401714658150375,0,94.5127825684315,-0.03558385134253572,2.99936083342001,0.05000000000000001,0.9997869444733367,0.08219532545573126,0.38110236220472443,0.1527798584608803,0.23374889439563346
E12_current_rotating,residual_only,20001008,0,0,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.16860406120759375,0.4401714658150375,0,94.5127825684315,-0.03558385134253572,2.99936083342001,0.05000000000000001,0.9997869444733367,0.08219532545573126,0.38110236220472443,0.1527798584608803,0.23374889439563346
E12_current_rotating,ablation_a1,20001009,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.4999999999934,0.12419657965811023,0.25779801171735306,0,94.71823549685375,-0.0334873928892474,2.997744782813527,0.05000000000000001,0.9992482609378422,0.029739493153279478,0.9608355091383812,0.05937228250454373,0.089747097937143
E12_current_rotating,ablation_a2,20001009,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.4999999999934,0.12419657965811023,0.25779801171735306,0,94.71823549685375,-0.0334873928892474,2.997744782813527,0.05000000000000001,0.9992482609378422,0.029739493153279478,0.9608355091383812,0.05937228250454373,0.089747097937143
E12_current_rotating,covariance_only,20001009,0,0,,0,False,False,True,8,8,8,1.0,191.29999999999342,0.1258365184081433,0.26941141765268206,0,94.71824282565487,-0.0334873181055626,2.9977589286611708,0.05000000000000001,0.9992529762203902,0.05293044430958563,0.9994772608468374,0.0808276845895069,0.12362528276091757
E12_current_rotating,dead_reckoning,20001009,0,0,,0,False,False,True,8,8,8,1.0,191.3999999999934,0.09392746524695497,0.2660650567245586,0,94.89863547116188,-0.031646576824878814,2.9976953041671974,0.05000000000000001,0.9992317680557324,0.08529559424773371,0.0005224660397074191,0.13298710017586632,0.16646007039936667
E12_current_rotating,fixed,20001009,0,1,,0,False,False,True,8,8,8,1.0,380.9000000000181,0.16292667111322914,0.31425080741973943,0,95.03143688145549,-0.03029146039331132,1.0200712439540651,0.1499737463901286,0.3400237479846884,0.019234573052057228,1.0,0.02464698067796027,0.03164451239251108
E12_current_rotating,oracle,20001009,0,0,,0,False,False,True,8,8,8,1.0,191.3999999999934,0.10413534435069882,0.2540903704870381,0,94.76307183501139,-0.033029879234577675,2.998480612607849,0.14994775339602923,0.9994935375359497,0.031899314429824216,0.9989550679205852,0.05945287172755445,0.08736627356592273
E12_current_rotating,proposed,20001009,3,0,0.5000000000005898,2,False,False,True,8,8,8,1.0,191.4999999999934,0.12419657965811023,0.25779801171735306,0,94.71823549685375,-0.0334873928892474,2.997744782813527,0.05000000000000001,0.9992482609378422,0.029739493153279478,0.9608355091383812,0.05937228250454373,0.089747097937143
E12_current_rotating,residual_only,20001009,0,0,,0,False,False,True,8,8,8,1.0,191.4999999999934,0.12419657965811023,0.25779801171735306,0,94.71823549685375,-0.0334873928892474,2.997744782813527,0.05000000000000001,0.9992482609378422,0.029739493153279478,0.9608355091383812,0.05937228250454373,0.089747097937143
E13_acoustic_noise,ablation_a1,20001000,1,0,,1,False,False,True,8,8,8,1.0,191.19999999999342,0.08393255168161308,0.243174560737915,0,95.16672633801444,-0.028910955734546495,2.9989872179085912,0.05000000000000001,0.9996624059695304,0.09834237878743188,0.46338912133891214,0.1746867968321943,0.30493825792069196
E13_acoustic_noise,ablation_a2,20001000,1,0,,1,False,False,True,8,8,8,1.0,191.19999999999342,0.08393255168161308,0.243174560737915,0,95.16672633801444,-0.028910955734546495,2.9989872179085912,0.05000000000000001,0.9996624059695304,0.09834237878743188,0.46338912133891214,0.1746867968321943,0.30493825792069196
E13_acoustic_noise,covariance_only,20001000,0,0,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.08586354796087761,0.31157375041418733,0,95.11517341610579,-0.029437005958104168,2.999069428569543,0.05,0.999689809523181,0.24190946760606025,0.998953427524856,0.18553620728244302,0.2799473388668351
E13_acoustic_noise,dead_reckoning,20001000,0,0,,0,False,False,True,8,8,8,1.0,191.5999999999934,0.200644235817875,0.31889993205216527,0,95.36993133725557,-0.026837435334126858,2.9990741541931496,0.05,0.9996913847310499,0.3466715235974277,0.0005219206680584551,0.31963108411062513,0.49437313818245954
E13_acoustic_noise,fixed,20001000,0,1,,0,False,False,True,8,8,8,1.0,380.0000000000179,0.07732181335861983,0.24741606135988992,0,95.42885733410199,-0.02623614965202048,1.0177365703980228,0.1499736842105263,0.3392455234660076,0.024015776347189096,1.0,0.030023023016330183,0.03628831738965462
E13_acoustic_noise,oracle,20001000,0,0,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.058459973983422876,0.21032560628216013,0,95.09563047249392,-0.029636423750062035,3.000576657479982,0.44979068550497137,1.0001922191599941,0.11882331078819088,0.43275771847200417,0.17021462795743958,0.2843529361286291
E13_acoustic_noise,proposed,20001000,1,0,,1,False,False,True,8,8,8,1.0,191.19999999999342,0.08393255168161308,0.243174560737915,0,95.16672633801444,-0.028910955734546495,2.9989872179085912,0.05000000000000001,0.9996624059695304,0.09834237878743188,0.46338912133891214,0.1746867968321943,0.30493825792069196
E13_acoustic_noise,residual_only,20001000,0,0,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.08393255168161308,0.243174560737915,0,95.16672633801444,-0.028910955734546495,2.9989872179085912,0.05000000000000001,0.9996624059695304,0.09834237878743188,0.46338912133891214,0.1746867968321943,0.30493825792069196
E13_acoustic_noise,ablation_a1,20001001,1,0,,1,False,False,True,8,8,8,1.0,191.19999999999342,0.08030950114669065,0.2615599377639768,0,94.78285266926343,-0.03282803398710776,2.999497053062415,0.05000000000000001,0.999832351020805,0.12142297014924097,0.7175732217573222,0.1019454213947629,0.15143612942971232
E13_acoustic_noise,ablation_a2,20001001,1,0,,1,False,False,True,8,8,8,1.0,191.19999999999342,0.08030950114669065,0.2615599377639768,0,94.78285266926343,-0.03282803398710776,2.999497053062415,0.05000000000000001,0.999832351020805,0.12142297014924097,0.7175732217573222,0.1019454213947629,0.15143612942971232
E13_acoustic_noise,covariance_only,20001001,0,0,,0,False,False,True,8,8,8,1.0,191.3999999999934,0.06694557261046778,0.2681349511716222,0,94.90337899938154,-0.03159817347569849,2.999441484412423,0.05000000000000001,0.9998138281374743,0.16829609209699306,0.9994775339602926,0.1344745950521077,0.2019593787374249
E13_acoustic_noise,dead_reckoning,20001001,0,0,,0,False,False,True,8,8,8,1.0,192.09999999999337,0.13205395992370778,0.25775185364040887,0,95.24852313487371,-0.02807629454210503,2.999421093721911,0.05,0.999807031240637,0.22553708205650627,0.0005205622071837585,0.2330962904292409,0.3583988884095186
E13_acoustic_noise,fixed,20001001,0,1,,0,False,False,True,8,8,8,1.0,378.40000000001754,0.08841283339363518,0.27643419117462287,0,95.26957427446926,-0.027861486995211626,1.0183219762005136,0.14997357293868915,0.33944065873350454,0.021071725850313496,1.0,0.027544893504189465,0.03336493003774442
E13_acoustic_noise,oracle,20001001,0,1,,0,False,False,True,8,8,8,1.0,191.4999999999934,0.05445504482977957,0.32799802879178586,0,95.61137213201305,-0.024373753754968974,1.0365869172929276,0.14994778067885117,0.34552897243097586,0.3044454382707191,0.06631853785900783,0.1980287562844357,0.3111568963990665
E13_acoustic_noise,proposed,20001001,1,0,,1,False,False,True,8,8,8,1.0,191.19999999999342,0.08030950114669065,0.2615599377639768,0,94.78285266926343,-0.03282803398710776,2.999497053062415,0.05000000000000001,0.999832351020805,0.12142297014924097,0.7175732217573222,0.1019454213947629,0.15143612942971232
E13_acoustic_noise,residual_only,20001001,0,0,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.08030950114669065,0.2615599377639768,0,94.78285266926343,-0.03282803398710776,2.999497053062415,0.05000000000000001,0.999832351020805,0.12142297014924097,0.7175732217573222,0.1019454213947629,0.15143612942971232
E13_acoustic_noise,ablation_a1,20001002,1,0,,1,False,False,True,8,8,8,1.0,190.79999999999345,0.07653939854135827,0.22084467335409386,0,94.68714474952789,-0.03380464541298078,2.9987219088289123,0.05,0.9995739696096374,0.04617024694540219,0.9465408805031447,0.06627725215251624,0.09534368794608006
E13_acoustic_noise,ablation_a2,20001002,1,0,,1,False,False,True,8,8,8,1.0,190.79999999999345,0.07653939854135827,0.22084467335409386,0,94.68714474952789,-0.03380464541298078,2.9987219088289123,0.05,0.9995739696096374,0.04617024694540219,0.9465408805031447,0.06627725215251624,0.09534368794608006
E13_acoustic_noise,covariance_only,20001002,0,0,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.07296565566388855,0.2352288020271187,0,94.75344140402292,-0.03312814893854166,2.9987500041048265,0.05000000000000001,0.9995833347016089,0.08866495757380986,0.997904662126768,0.08824675191335501,0.12312808252520605
E13_acoustic_noise,dead_reckoning,20001002,0,0,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.0779042944537763,0.12694143278846903,0,94.90157422349881,-0.031616589556134556,2.9987531427773675,0.05000000000000001,0.9995843809257892,0.13352626436057097,0.0005230125523012552,0.16116629321042217,0.23520303842836657
E13_acoustic_noise,fixed,20001002,0,1,,0,False,False,True,8,8,8,1.0,378.6000000000176,0.0924024119366156,0.2432628660161109,0,95.31299377803863,-0.027418430836340546,1.0194047616619473,0.14997358689910192,0.33980158722064907,0.0174423635444018,1.0,0.025866963735803376,0.030824776297359222
E13_acoustic_noise,oracle,20001002,0,1,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.06202301352681988,0.19224907575860328,0,95.19939658413058,-0.028577585876218503,1.0412490481668477,0.4497903563941301,0.3470830160556159,0.03513253565574511,1.0,0.05248106030064031,0.06783052856047789
E13_acoustic_noise,proposed,20001002,1,0,,1,False,False,True,8,8,8,1.0,190.79999999999345,0.07653939854135827,0.22084467335409386,0,94.68714474952789,-0.03380464541298078,2.9987219088289123,0.05,0.9995739696096374,0.04617024694540219,0.9465408805031447,0.06627725215251624,0.09534368794608006
E13_acoustic_noise,residual_only,20001002,0,0,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.07653939854135827,0.22084467335409386,0,94.68714474952789,-0.03380464541298078,2.9987219088289123,0.05,0.9995739696096374,0.04617024694540219,0.9465408805031447,0.06627725215251624,0.09534368794608006
E13_acoustic_noise,ablation_a1,20001003,1,0,,1,False,False,True,8,8,8,1.0,189.9999999999935,0.06486291197479631,0.2854683716117279,0,94.50820474084914,-0.0356305638688863,3.000079380222402,0.05,1.000026460074134,0.11452145694530241,0.6742105263157895,0.10996506154668681,0.2406861146151626
E13_acoustic_noise,ablation_a2,20001003,1,0,,1,False,False,True,8,8,8,1.0,189.9999999999935,0.06486291197479631,0.2854683716117279,0,94.50820474084914,-0.0356305638688863,3.000079380222402,0.05,1.000026460074134,0.11452145694530241,0.6742105263157895,0.10996506154668681,0.2406861146151626
E13_acoustic_noise,covariance_only,20001003,0,0,,0,False,False,True,8,8,8,1.0,189.9999999999935,0.09862981996159075,0.2831881187282619,0,94.47688938672833,-0.0359501082986905,3.000120737749828,0.05,1.0000402459166093,0.10693027576284694,0.9989473684210526,0.09717741794629169,0.1837951462059812
E13_acoustic_noise,dead_reckoning,20001003,0,0,,0,False,False,True,8,8,8,1.0,189.7999999999935,0.20032053357979407,0.44008290319035126,0,94.37558998618758,-0.03698377565114719,3.00012701610961,0.05,1.0000423387032034,0.202173357831644,0.0005268703898840885,0.19322785146846835,0.2796991566262631
E13_acoustic_noise,fixed,20001003,0,1,,0,False,False,True,8,8,8,1.0,378.80000000001763,0.09839567266911987,0.263623618245564,0,95.22205860520327,-0.028346340763231948,1.018563574247019,0.14997360084477293,0.339521191415673,0.017505129073637247,1.0,0.024416740761019573,0.02994556027656901
E13_acoustic_noise,oracle,20001003,0,1,,0,False,False,True,8,8,8,1.0,189.9999999999935,0.05216939440585262,0.23947364600299892,0,94.84138955274221,-0.032230718849569295,2.0105258490039506,0.1499473684210526,0.6701752830013169,0.12040389434625129,0.5321052631578947,0.12036412491021636,0.24694890515574727
E13_acoustic_noise,proposed,20001003,1,0,,1,False,False,True,8,8,8,1.0,189.9999999999935,0.06486291197479631,0.2854683716117279,0,94.50820474084914,-0.0356305638688863,3.000079380222402,0.05,1.000026460074134,0.11452145694530241,0.6742105263157895,0.10996506154668681,0.2406861146151626
E13_acoustic_noise,residual_only,20001003,0,0,,0,False,False,True,8,8,8,1.0,189.9999999999935,0.06486291197479631,0.2854683716117279,0,94.50820474084914,-0.0356305638688863,3.000079380222402,0.05,1.000026460074134,0.11452145694530241,0.6742105263157895,0.10996506154668681,0.2406861146151626
E13_acoustic_noise,ablation_a1,20001004,1,0,,1,False,False,True,8,8,8,1.0,190.69999999999345,0.06711533637840697,0.24310559829170408,0,94.67748296621593,-0.03390323503861292,2.9983877829170162,0.05000000000000001,0.9994625943056721,0.1581260107822269,0.6276874672260094,0.12311904006169508,0.26385815741189006
E13_acoustic_noise,ablation_a2,20001004,1,0,,1,False,False,True,8,8,8,1.0,190.69999999999345,0.06711533637840697,0.24310559829170408,0,94.67748296621593,-0.03390323503861292,2.9983877829170162,0.05000000000000001,0.9994625943056721,0.1581260107822269,0.6276874672260094,0.12311904006169508,0.26385815741189006
E13_acoustic_noise,covariance_only,20001004,0,0,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.1100763994547919,0.31681771823425464,0,94.56609273972796,-0.035039870002775864,2.9983690633744184,0.05000000000000001,0.9994563544581395,0.11460296196804075,0.9989501312335958,0.11404975576434481,0.20186923059621706
E13_acoustic_noise,dead_reckoning,20001004,0,0,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.2569102873838838,0.5303789590509211,0,94.46605040463201,-0.03606071015681622,2.998371994018104,0.05,0.999457331339368,0.1786149351599159,0.0005254860746190226,0.2288659514918729,0.33402366738840406
E13_acoustic_noise,fixed,20001004,0,1,,0,False,False,True,8,8,8,1.0,378.6000000000176,0.11121959932790833,0.25766402666815447,0,95.21643173560084,-0.02840375779999149,1.019381534188743,0.14997358689910192,0.339793844729581,0.015433803226222061,1.0,0.026049573406047275,0.030342737751448197
E13_acoustic_noise,oracle,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.05917715019915938,0.2010629257266232,0,94.96642559670765,-0.03095484084992195,2.00996524939337,0.44979013641133275,0.6699884164644567,0.19198542568070306,0.4181532004197272,0.14259903978268906,0.29201588427597447
E13_acoustic_noise,proposed,20001004,1,0,,1,False,False,True,8,8,8,1.0,190.69999999999345,0.06711533637840697,0.24310559829170408,0,94.67748296621593,-0.03390323503861292,2.9983877829170162,0.05000000000000001,0.9994625943056721,0.1581260107822269,0.6276874672260094,0.12311904006169508,0.26385815741189006
E13_acoustic_noise,residual_only,20001004,0,0,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.06711533637840697,0.24310559829170408,0,94.67748296621593,-0.03390323503861292,2.9983877829170162,0.05000000000000001,0.9994625943056721,0.1581260107822269,0.6276874672260094,0.12311904006169508,0.26385815741189006
E13_acoustic_noise,ablation_a1,20001005,1,0,,1,False,False,True,8,8,8,1.0,189.49999999999352,0.08643288440255702,0.2409094346748497,0,94.43662678220858,-0.03636095120195326,3.0021266850967057,0.05,1.0007088950322351,0.012636334792505324,0.9266490765171504,0.053064452921940404,0.09947049047180889
E13_acoustic_noise,ablation_a2,20001005,1,0,,1,False,False,True,8,8,8,1.0,189.49999999999352,0.08643288440255702,0.2409094346748497,0,94.43662678220858,-0.03636095120195326,3.0021266850967057,0.05,1.0007088950322351,0.012636334792505324,0.9266490765171504,0.053064452921940404,0.09947049047180889
E13_acoustic_noise,covariance_only,20001005,0,0,,0,False,False,True,8,8,8,1.0,189.19999999999354,0.10275433217405179,0.2852920647092496,0,94.2762980035909,-0.03799695914703172,3.0022256695513194,0.05,1.0007418898504399,0.051347104553948184,0.9994714587737844,0.08443375684081958,0.1485292093545565
E13_acoustic_noise,dead_reckoning,20001005,0,0,,0,False,False,True,8,8,8,1.0,189.29999999999353,0.08859751233125487,0.370109527541171,0,94.32737480886756,-0.03747576725645352,3.002221218595412,0.05,1.0007404061984706,0.169595505554288,0.0005282620179609086,0.1653441221981122,0.2634486053750782
E13_acoustic_noise,fixed,20001005,0,1,,0,False,False,True,8,8,8,1.0,378.40000000001754,0.07326816926869957,0.23754242529991032,0,95.32460828606284,-0.02729991544833832,1.019824748005746,0.14997357293868915,0.33994158266858204,0.01390300194542548,1.0,0.021978265273877695,0.028265988680057197
E13_acoustic_noise,oracle,20001005,0,1,,0,False,False,True,8,8,8,1.0,189.9999999999935,0.06218365146222338,0.2410947611620795,0,94.66399925158875,-0.03404082396338015,2.012354073181366,0.1499473684210526,0.6707846910604554,0.004586103180908327,0.9310526315789474,0.045766997224467004,0.08329452933213079
E13_acoustic_noise,proposed,20001005,1,0,,1,False,False,True,8,8,8,1.0,189.49999999999352,0.08643288440255702,0.2409094346748497,0,94.43662678220858,-0.03636095120195326,3.0021266850967057,0.05,1.0007088950322351,0.012636334792505324,0.9266490765171504,0.053064452921940404,0.09947049047180889
E13_acoustic_noise,residual_only,20001005,0,0,,0,False,False,True,8,8,8,1.0,189.49999999999352,0.08643288440255702,0.2409094346748497,0,94.43662678220858,-0.03636095120195326,3.0021266850967057,0.05,1.0007088950322351,0.012636334792505324,0.9266490765171504,0.053064452921940404,0.09947049047180889
E13_acoustic_noise,ablation_a1,20001006,1,0,,1,False,False,True,8,8,8,1.0,191.4999999999934,0.06166546670789126,0.1715661747335795,0,95.11296488447444,-0.029459541995158767,3.0012089317028248,0.05000000000000001,1.0004029772342748,0.09297424734328603,0.8668407310704961,0.09077513507121976,0.1153249646858532
E13_acoustic_noise,ablation_a2,20001006,1,0,,1,False,False,True,8,8,8,1.0,191.4999999999934,0.06166546670789126,0.1715661747335795,0,95.11296488447444,-0.029459541995158767,3.0012089317028248,0.05000000000000001,1.0004029772342748,0.09297424734328603,0.8668407310704961,0.09077513507121976,0.1153249646858532
E13_acoustic_noise,covariance_only,20001006,0,0,,0,False,False,True,8,8,8,1.0,191.7999999999934,0.0514759495600165,0.2022674703129983,0,95.29986029397529,-0.027552445979844076,3.001273511278242,0.05000000000000001,1.000424503759414,0.15068055071515532,0.9994786235662148,0.11907088685271097,0.1632896677751008
E13_acoustic_noise,dead_reckoning,20001006,0,0,,0,False,False,True,8,8,8,1.0,192.19999999999337,0.15289547630193093,0.21514031114061094,0,95.50841163282513,-0.025424371093621168,3.0012676383050834,0.05000000000000001,1.0004225461016945,0.23207454179773268,0.0005202913631633715,0.23579615035271478,0.3432273631752993
E13_acoustic_noise,fixed,20001006,0,1,,0,False,False,True,8,8,8,1.0,380.300000000018,0.0889465048236444,0.27734440405981964,0,95.35730910187876,-0.0269662336542984,1.0184332103525267,0.1499737049697607,0.33947773678417553,0.020438339424699633,1.0,0.028584994475811917,0.0324648394345025
