scenario,policy,seed,mode_transitions,channel_switches,detection_latency_s,false_alarms,surfacing_commanded,surfaced,completed,waypoints_captured,waypoints_surveyed,waypoints_total,coverage_fraction,elapsed_s,rms_cross_track_m,max_cross_track_m,safety_violations,path_length_m,path_overhead,mean_altitude_m,swath_coverage,terminal_error_m,aiding_availability,rms_position_error_m,p95_position_error_m
E3_dvl_long,camera_offaxis+usbl@2.0m/0.25mps/weight/continue,20001007,0,0,,0,False,False,True,8,8,8,1.0,378.80000000001763,0.09427218952770691,0.25334223645366327,0,94.81933493272649,-0.032455765992586816,2.0055470698882396,0.6685156899627466,0.022121938100584347,0.9997360084477297,0.02905651593615249,0.03764997985804685
E3_dvl_long,camera_offaxis+usbl@2.0m/0.50mps/gate/continue,20001007,0,0,,0,False,False,True,8,8,8,1.0,190.99999999999343,0.07277174584141717,0.18944391277757155,0,95.0177738180652,-0.030430879407498,2.01215049354022,0.6707168311800733,0.04654762233363073,0.9329842931937172,0.053568735030855616,0.06283142915726143
E3_dvl_long,camera_offaxis+usbl@2.0m/0.50mps/weight/continue,20001007,0,0,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.07137363015917392,0.19205462798547357,0,95.01132773140766,-0.03049665580196259,2.0122933198504582,0.6707644399501528,0.04407631680863289,0.9994761655316919,0.05259895779424009,0.06146139455560514
E3_dvl_long,camera_offaxis+usbl@3.0m/0.25mps/gate/continue,20001007,0,0,,0,False,False,True,8,8,8,1.0,378.6000000000176,0.0964783767311895,0.26574082895957707,0,94.45521202828824,-0.036171305833793466,2.9993624755330965,0.9997874918443656,0.03510053231751192,0.9630216587427364,0.035417896731077154,0.04628536079233193
E3_dvl_long,camera_offaxis+usbl@3.0m/0.25mps/weight/continue,20001007,0,0,,0,False,False,True,8,8,8,1.0,378.7000000000176,0.09578358963933721,0.25013435668830786,0,94.44897298771645,-0.03623496951309746,2.999553380891954,0.9998511269639847,0.03363191948853606,0.9997359387377872,0.034014152802029,0.0443566086926571
E3_dvl_long,camera_offaxis+usbl@3.0m/0.50mps/gate/continue,20001007,0,0,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.07179694125482071,0.21244077252631932,0,94.7725522616875,-0.03293314018686233,3.0000946175020613,1.0000315391673538,0.06266617547971771,0.9601885804085909,0.056227333390580655,0.0712940541399767
E3_dvl_long,camera_offaxis+usbl@3.0m/0.50mps/weight/continue,20001007,0,0,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.07143807702120002,0.20653767773477938,0,94.81808059917171,-0.03246856531457443,3.000407969564782,1.0001359898549274,0.05938519705686606,0.9994761655316919,0.0549292190289091,0.06937149316393645
E3_dvl_long,lidar+lbl@1.0m/0.25mps/gate/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,379.0000000000177,0.09269717038934489,0.2449671591558058,0,95.31212294787073,-0.027427316858461892,1.019578768050322,0.33985958935010735,0.017689536862060342,0.9469656992084433,0.02682373918381697,0.031504117733839834
E3_dvl_long,lidar+lbl@1.0m/0.25mps/weight/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,379.0000000000177,0.09453758935036,0.2422057858653872,0,95.3066291109247,-0.027483376419135674,1.0199892189441406,0.33999640631471356,0.01746246615285304,1.0,0.02651711925225133,0.031175902969755316
E3_dvl_long,lidar+lbl@1.0m/0.50mps/gate/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.06632899525460534,0.1963857046669819,0,95.41085979190255,-0.026419798041810716,1.0388394456736416,0.3462798152245472,0.12129715232337913,0.8315018315018315,0.05732598255070381,0.08911085365653729
E3_dvl_long,lidar+lbl@1.0m/0.50mps/weight/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.06556934271640089,0.1987602591715536,0,95.41743281244982,-0.026352726403573334,1.0393401532530544,0.34644671775101815,0.035691387411999204,1.0,0.051542839999178205,0.05888298836873186
E3_dvl_long,lidar+lbl@2.0m/0.25mps/gate/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,378.90000000001766,0.09118222570172514,0.24679610143302533,0,94.83748290146752,-0.032270582638086465,2.0060935109410782,0.6686978369803595,0.025334089434256562,0.9540775930324624,0.029608177538719478,0.0386658599623666
E3_dvl_long,lidar+lbl@2.0m/0.25mps/weight/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,378.80000000001763,0.09339521447210054,0.25005935519040356,0,94.80497032845432,-0.03260234358720082,2.0063671629759954,0.6687890543253318,0.022970953061304093,1.0,0.028827980506338426,0.03717249490569498
E3_dvl_long,lidar+lbl@2.0m/0.50mps/gate/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,190.99999999999343,0.06393645977075653,0.19666531763641615,0,95.11789667718985,-0.02940921757969539,2.012062338765534,0.6706874462551781,0.04936408254085863,0.9361256544502617,0.05424143932008854,0.0636111074807066
E3_dvl_long,lidar+lbl@2.0m/0.50mps/weight/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.06569848916566766,0.2214125436385146,0,95.11835414112817,-0.02940454958032479,2.0123843414106255,0.6707947804702085,0.04228611912234768,1.0,0.05330122538472556,0.06358470239795062
E3_dvl_long,lidar+lbl@3.0m/0.25mps/gate/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,378.80000000001763,0.08903026221674555,0.24173638653808105,0,94.46406219200894,-0.036080998040725065,3.0000539709436227,1.000017990314541,0.035250608162057544,0.9648891235480465,0.03406607053979203,0.0483665744900729
E3_dvl_long,lidar+lbl@3.0m/0.25mps/weight/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,378.90000000001766,0.09246392786006875,0.24807138387123828,0,94.47721132417168,-0.03594682322273801,3.000404527887873,1.000134842629291,0.03243326962095853,1.0,0.0327049327374068,0.045765200364584396
E3_dvl_long,lidar+lbl@3.0m/0.50mps/gate/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.06528024277298211,0.21817202909244493,0,94.89541058373251,-0.03167948383946417,3.0001119919673047,1.0000373306557682,0.06004282206440545,0.9680460974332111,0.05699570796197498,0.06918566130882779
E3_dvl_long,lidar+lbl@3.0m/0.50mps/weight/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.065202527182481,0.22334238940394435,0,94.93618230863369,-0.03126344583026852,3.0005682903658437,1.0001894301219478,0.055434068205927285,1.0,0.05603026505515638,0.06798955713154453
E3_dvl_long,lidar+single_beacon@1.0m/0.25mps/gate/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,380.500000000018,0.09603985621224007,0.24579470899923406,0,95.39946071761656,-0.02653611512636156,1.0203852547445655,0.3401284182481885,0.021601792416649147,0.9490144546649146,0.026732837578090318,0.032580057268804655
E3_dvl_long,lidar+single_beacon@1.0m/0.25mps/weight/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,380.1000000000179,0.09588001886419625,0.24085162288560769,0,95.37696879185522,-0.026765624572905877,1.020851103234492,0.340283701078164,0.022412692595772603,1.0,0.0263960487311061,0.03162716407604318
E3_dvl_long,lidar+single_beacon@1.0m/0.50mps/gate/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.07164750170027935,0.20786599369365533,0,95.25920195864519,-0.02796732695260007,1.0391611870206086,0.34638706234020283,0.059461333133972574,0.8898216159496327,0.05228389028714264,0.06152401213154141
E3_dvl_long,lidar+single_beacon@1.0m/0.50mps/weight/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.07010095481251362,0.20603742595175412,0,95.30572048129221,-0.027492648150079457,1.039252140528242,0.34641738017608065,0.03675986592260701,1.0,0.05140225383223004,0.058648530131273156
E3_dvl_long,lidar+single_beacon@2.0m/0.25mps/gate/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,380.70000000001806,0.09705142848936822,0.26194794160068113,0,94.95793377481587,-0.03104149209371565,2.0068609841981053,0.6689536613993684,0.029176127856204076,0.9584975045967954,0.02962384580563716,0.038910652379099235
E3_dvl_long,lidar+single_beacon@2.0m/0.25mps/weight/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,380.60000000001804,0.09322849089603254,0.2473490711555364,0,94.96778555911106,-0.03094096368254018,2.0069584336457402,0.6689861445485801,0.026106583640248895,1.0,0.028863910603981333,0.037445897523772004
E3_dvl_long,lidar+single_beacon@2.0m/0.50mps/gate/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.06484326041790013,0.19146496537732105,0,95.00698872944469,-0.03054093133219704,2.013472554641221,0.6711575182137404,0.04991670746933978,0.9512067156348374,0.053460300991074454,0.061343697927911035
E3_dvl_long,lidar+single_beacon@2.0m/0.50mps/weight/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.06416587906373479,0.1886764797902316,0,95.05281449960995,-0.03007332143255148,2.0135202617063226,0.6711734205687742,0.042916758848401175,1.0,0.05267313096289342,0.06041030058668728
E3_dvl_long,lidar+single_beacon@3.0m/0.25mps/gate/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,380.8000000000181,0.09432369292360955,0.25597031957028626,0,94.63059607673307,-0.03438167268639725,3.0009744165980825,1.000324805532694,0.04187604870089374,0.961922268907563,0.03436610042817293,0.04758254618090105
E3_dvl_long,lidar+single_beacon@3.0m/0.25mps/weight/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,380.500000000018,0.09307059944106105,0.2545241409807897,0,94.58278218543805,-0.034869569536346456,3.0010363832860087,1.0003454610953362,0.03633982240214801,1.0,0.03294570966469747,0.04570210695937246
E3_dvl_long,lidar+single_beacon@3.0m/0.50mps/gate/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.06515463627992443,0.19095159333377865,0,94.77036102392529,-0.032955499755864426,3.0015204664029698,1.0005068221343232,0.0634970317919389,0.968503937007874,0.05560896587028181,0.06763036021146072
E3_dvl_long,lidar+single_beacon@3.0m/0.50mps/weight/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.06263236990732156,0.1968987110740823,0,94.8140996464011,-0.03250918728162144,3.0016781721730266,1.0005593907243422,0.05650280926736961,1.0,0.05473999402737727,0.06661504319182765
E3_dvl_long,lidar+usbl@1.0m/0.25mps/gate/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,378.6000000000176,0.09758287851221559,0.25859966327823747,0,95.28823766644584,-0.027671044219940377,1.019097191644187,0.3396990638813957,0.018100512540398662,0.9503433703116746,0.026962443725315356,0.03298529030470716
E3_dvl_long,lidar+usbl@1.0m/0.25mps/weight/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,378.80000000001763,0.09764581796198125,0.2521809988021033,0,95.32396921694304,-0.027306436561805647,1.019310441836276,0.33977014727875865,0.017798866673115643,1.0,0.026542930378045736,0.031928358368709955
E3_dvl_long,lidar+usbl@1.0m/0.50mps/gate/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.07896004495647939,0.19997701622247277,0,95.27080655017443,-0.02784891275332213,1.0393164146512168,0.34643880488373896,0.09880488385901051,0.8491356731272918,0.05523867075052549,0.07822118058962967
E3_dvl_long,lidar+usbl@1.0m/0.50mps/weight/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.07774483134625415,0.2020831729221193,0,95.27919852290607,-0.027763280378509503,1.0395315851549123,0.34651052838497076,0.03480868189346171,1.0,0.051450068377706264,0.05742029822458881
E3_dvl_long,lidar+usbl@2.0m/0.25mps/gate/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,378.6000000000176,0.09466230465738731,0.2560638060278664,0,94.858139788154,-0.03205979808006121,2.0054091967355294,0.6684697322451765,0.02142244883720627,0.9609086106708927,0.029798207306103712,0.03925430727671977
E3_dvl_long,lidar+usbl@2.0m/0.25mps/weight/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,378.80000000001763,0.09417076523563458,0.25193189775689273,0,94.8737025858585,-0.03190099402185209,2.0055512012129144,0.6685170670709715,0.02064893301675183,1.0,0.028983738262750042,0.03813981647116107
E3_dvl_long,lidar+usbl@2.0m/0.50mps/gate/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.07277846554583176,0.19025183225593612,0,95.019251974417,-0.030415796179418364,2.012139763788434,0.6707132545961447,0.055073522962502064,0.9360921948664223,0.05401685309702408,0.06647399496955449
E3_dvl_long,lidar+usbl@2.0m/0.50mps/weight/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.07147286444677838,0.19294237478996834,0,95.02082948254073,-0.03039969915774765,2.012291002049467,0.6707636673498224,0.042830142559583236,1.0,0.05268973892411572,0.06042709096634902
E3_dvl_long,lidar+usbl@3.0m/0.25mps/gate/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,378.6000000000176,0.09557225897683505,0.2615268739488701,0,94.50755175975475,-0.03563722694127813,2.9993455949091445,0.9997818649697149,0.029868500672303303,0.9640781827786582,0.03455745114981765,0.047997247288895956
E3_dvl_long,lidar+usbl@3.0m/0.25mps/weight/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,378.7000000000176,0.09551144269637343,0.2623191787050163,0,94.50139891402915,-0.03570001108133514,2.9995371837519946,0.9998457279173315,0.02865467056111108,1.0,0.0331594834908831,0.0452830434205737
E3_dvl_long,lidar+usbl@3.0m/0.50mps/gate/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.06936897641277757,0.20301009163732253,0,94.82061573160505,-0.03244269661627508,3.0000571404307412,1.000019046810247,0.06371334535953006,0.962807752750131,0.05622080479098314,0.07213598318542688
E3_dvl_long,lidar+usbl@3.0m/0.50mps/weight/continue,20001007,0,1,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.06810017441274754,0.1880762510214744,0,94.82577442420637,-0.03239005689585339,3.0003553833375194,1.0001184611125065,0.05722997617634376,1.0,0.054718276217894476,0.06818089556139503
E3_dvl_long,camera_coaxial+lbl@1.0m/0.25mps/gate/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,377.4000000000173,0.14960136897692636,0.44358313990226605,0,94.98734649359157,-0.03074136231029012,1.0219189035514813,0.34063963451716045,0.22638346511697566,0.3847376788553259,0.14935528106334622,0.2516807895490993
E3_dvl_long,camera_coaxial+lbl@1.0m/0.25mps/weight/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,378.1000000000175,0.09734002913876137,0.23099245052957684,0,95.2411810259486,-0.02815121402093257,1.0213632237645454,0.3404544079215151,0.022583886307712964,0.98466014281936,0.02659354463558729,0.032876884757064795
E3_dvl_long,camera_coaxial+lbl@1.0m/0.50mps/gate/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,189.9999999999935,0.08735018918886892,0.21724955488372544,0,95.23570711070586,-0.02820707029891978,1.0425816896176643,0.34752722987255474,0.3211010626719242,0.5857894736842105,0.11350063663365856,0.2593513131888303
E3_dvl_long,camera_coaxial+lbl@1.0m/0.50mps/weight/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,190.39999999999347,0.07755780854238022,0.2023484979459953,0,95.27468866333811,-0.027809299353692696,1.0420165287827488,0.34733884292758294,0.0861369503819719,0.9873949579831933,0.05513658821968355,0.08165178299062627
E3_dvl_long,camera_coaxial+lbl@2.0m/0.25mps/gate/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,377.4000000000173,0.10927613335056566,0.27360516470779217,0,94.58267475988532,-0.03487066571545594,2.007804092424699,0.669268030808233,0.23696672991722534,0.6801801801801802,0.07013319530967994,0.1507383226827347
E3_dvl_long,camera_coaxial+lbl@2.0m/0.25mps/weight/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,377.8000000000174,0.10499806690083345,0.260228201986227,0,94.64654553610781,-0.03421892310094077,2.0077455231966255,0.6692485077322085,0.04248501449940054,0.942297511911064,0.04028179372332349,0.05492862660360404
E3_dvl_long,camera_coaxial+lbl@2.0m/0.50mps/gate/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,190.39999999999347,0.09017774749797791,0.21365428176244805,0,95.08191177919286,-0.029776410416399335,2.0143802435627616,0.6714600811875872,0.2716603395540759,0.6959033613445378,0.09523554877434186,0.20624335995455603
E3_dvl_long,camera_coaxial+lbl@2.0m/0.50mps/weight/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.07970584278681478,0.19906724052972535,0,95.0468166856347,-0.030134523615972464,2.013936932064131,0.6713123106880436,0.11735999982342733,0.9454068241469816,0.06232085595908381,0.10480755852708709
E3_dvl_long,camera_coaxial+lbl@3.0m/0.25mps/gate/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,375.7000000000169,0.2285642498401624,0.6196104986219111,0,94.53202162130214,-0.035387534476508775,3.000801912845246,1.0002673042817487,0.17685052269917687,0.7098749001863188,0.1945719931618678,0.5801441102625442
E3_dvl_long,camera_coaxial+lbl@3.0m/0.25mps/weight/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,376.70000000001716,0.11900164683273,0.2930165669943605,0,94.14647507186602,-0.0393216829401426,3.0005728107161813,1.0001909369053938,0.16418365365921442,0.7743562516591452,0.08960726757349237,0.15327268986497714
E3_dvl_long,camera_coaxial+lbl@3.0m/0.50mps/gate/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.0899961285570384,0.5882334201576302,0,94.78863342452051,-0.03276904668856617,3.0002731072457904,1.0000910357485968,0.16171926948944787,0.727510460251046,0.19860785394964353,0.5348902710004882
E3_dvl_long,camera_coaxial+lbl@3.0m/0.50mps/weight/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.0771989051518066,0.2076462278997755,0,94.92879415799324,-0.031338835122518005,3.000435499635946,1.0001451665453154,0.18548268536125193,0.7838405036726128,0.08669833066051452,0.16424540533635734
E3_dvl_long,camera_coaxial+single_beacon@1.0m/0.25mps/gate/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,376.20000000001704,0.15733877984876693,0.43574027741194143,0,94.99233799116664,-0.030690428661564906,1.021745992029461,0.34058199734315364,0.2398909785736331,0.4059011164274322,0.15385366621753455,0.24771534859008462
E3_dvl_long,camera_coaxial+single_beacon@1.0m/0.25mps/weight/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,376.60000000001713,0.10918137193710803,0.2359442246259782,0,95.15760828257365,-0.029003997116595404,1.0216614165040956,0.3405538055013652,0.019936184534069677,0.987254381306426,0.0267722479873701,0.0331552210792691
E3_dvl_long,camera_coaxial+single_beacon@1.0m/0.50mps/gate/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,190.39999999999347,0.09217344101086233,0.20219824839343126,0,95.34138895783354,-0.027128684103739364,1.0409598237946425,0.3469866079315475,0.3236795479171911,0.595063025210084,0.1160674153368097,0.2622738563146583
E3_dvl_long,camera_coaxial+single_beacon@1.0m/0.50mps/weight/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.07338294332609888,0.19264120974558452,0,95.3326435293388,-0.02721792317001226,1.0408999999908533,0.34696666666361775,0.08682186206156503,0.9863660199265862,0.05571773565526231,0.08419864479620644
E3_dvl_long,camera_coaxial+single_beacon@2.0m/0.25mps/gate/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,375.6000000000169,0.14956917503919742,0.42484039355159453,0,94.4556531207904,-0.03616680488989388,2.0066652282791675,0.6688884094263892,0.08565182248103186,0.6597444089456869,0.07667927462630722,0.15818055290065255
E3_dvl_long,camera_coaxial+single_beacon@2.0m/0.25mps/weight/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,376.4000000000171,0.1156005318385434,0.2807365714805279,0,94.66851060756956,-0.033994789718677976,2.006256444037751,0.6687521480125836,0.04611493554841772,0.9450053134962806,0.04052718285092132,0.05656327983139177
E3_dvl_long,camera_coaxial+single_beacon@2.0m/0.50mps/gate/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.07911959477767715,0.22019375739771796,0,95.07521989492108,-0.029844694949784922,2.012706749963299,0.6709022499877664,0.28855017196187677,0.7009984235417761,0.09795168147532304,0.21198982827411467
E3_dvl_long,camera_coaxial+single_beacon@2.0m/0.50mps/weight/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,190.39999999999347,0.07004367611826884,0.1726574364742426,0,95.02068012341074,-0.03040122323050265,2.0126872916819174,0.6708957638939724,0.12769021511053846,0.9438025210084033,0.06414153749453101,0.10455786955447965
E3_dvl_long,camera_coaxial+single_beacon@3.0m/0.25mps/gate/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,377.4000000000173,0.12611838321738786,0.32583074716104754,0,94.23326174174274,-0.038436104676094485,3.001965957415891,1.0006553191386303,0.16477555084837303,0.7488076311605724,0.09223071914985412,0.14948336037480894
E3_dvl_long,camera_coaxial+single_beacon@3.0m/0.25mps/weight/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,377.3000000000173,0.12950284507591933,0.32901324018745726,0,94.2089258510644,-0.03868443009117961,3.00205135447443,1.00068378482481,0.15258267047362,0.7797508613835145,0.08831656600771264,0.14369819196717845
E3_dvl_long,camera_coaxial+single_beacon@3.0m/0.50mps/gate/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,190.09999999999349,0.06881006132250418,0.23359336862110247,0,94.79546081698075,-0.03269937941856382,3.0025939817422445,1.000864660580748,0.21401013274470096,0.7596002104155708,0.09193743856589605,0.17802601497540896
E3_dvl_long,camera_coaxial+single_beacon@3.0m/0.50mps/weight/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,190.09999999999349,0.06816405251228382,0.17610648278410856,0,94.8104154651973,-0.03254678096737451,3.002830043434579,1.0009433478115264,0.19700592689447194,0.7837980010520779,0.08796140420003974,0.166683050656287
E3_dvl_long,camera_coaxial+usbl@1.0m/0.25mps/gate/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,376.5000000000171,0.14325044757199454,0.43417987268111347,0,95.07395779639717,-0.02985757350615137,1.0210662072648624,0.3403554024216208,0.1831222867849178,0.42284196547144753,0.1322881860111092,0.23139570534070683
E3_dvl_long,camera_coaxial+usbl@1.0m/0.25mps/weight/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,376.70000000001716,0.097653238584417,0.2760304200652719,0,95.20053872306013,-0.028565931397345534,1.0209661587120475,0.34032205290401585,0.020967908674375372,0.988319617732944,0.026888193829515683,0.03183124357406299
E3_dvl_long,camera_coaxial+usbl@1.0m/0.50mps/gate/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.09430681130081907,0.21771020891080006,0,95.33906036246057,-0.02715244528101457,1.0403390655956062,0.34677968853186875,0.32235197910645025,0.6142932212296374,0.10722786527543494,0.241452144760373
E3_dvl_long,camera_coaxial+usbl@1.0m/0.50mps/weight/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,190.39999999999347,0.08103339261500388,0.20532576594939655,0,95.27720743136712,-0.02778359763911109,1.0400843886144102,0.3466947962048034,0.09444933584532497,0.9873949579831933,0.05649925378391405,0.08871038814929803
E3_dvl_long,camera_coaxial+usbl@2.0m/0.25mps/gate/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,376.30000000001706,0.1279175703795849,0.3892471206630663,0,94.62676822050089,-0.03442073244386845,2.005523836197749,0.6685079453992496,0.056985883287557944,0.6842944459208079,0.07297173665634007,0.15183279975573416
E3_dvl_long,camera_coaxial+usbl@2.0m/0.25mps/weight/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,376.8000000000172,0.09773823590824182,0.25948180346824046,0,94.7489298876491,-0.03317418481990719,2.005914656148278,0.6686382187160927,0.042257331584880646,0.9453290870488322,0.04010052884002054,0.05326218924699799
E3_dvl_long,camera_coaxial+usbl@2.0m/0.50mps/gate/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,189.6999999999935,0.08877008604553734,0.20384627132606425,0,94.92620843924608,-0.03136522000769304,2.011559254840685,0.6705197516135617,0.2754431014274526,0.7264101212440696,0.09293511318481266,0.20288604901893137
E3_dvl_long,camera_coaxial+usbl@2.0m/0.50mps/weight/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,189.8999999999935,0.08058519363295356,0.19722859098814638,0,94.94982657972201,-0.031124218574265172,2.0119094098548826,0.6706364699516275,0.12443335169228231,0.9462875197472354,0.06290392204351007,0.10864708254429979
E3_dvl_long,camera_coaxial+usbl@3.0m/0.25mps/gate/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,377.3000000000173,0.10792206729375504,0.31729482992586533,0,94.22278702610987,-0.03854298952949109,3.0007488621520784,1.0002496207173595,0.1687125535019886,0.7341637953882851,0.09143870502907422,0.15419610338650522
E3_dvl_long,camera_coaxial+usbl@3.0m/0.25mps/weight/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,377.4000000000173,0.10378654967834844,0.2910514850443544,0,94.2362144718376,-0.03840597477716734,3.0005793407495642,1.000193113583188,0.1586448722010544,0.7694753577106518,0.08688436640683601,0.14475088218584015
E3_dvl_long,camera_coaxial+usbl@3.0m/0.50mps/gate/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.08210833991198771,0.19224090772562974,0,94.83551295114971,-0.0322906841719417,3.002274868499706,1.0007582894999019,0.22817036819089856,0.7241740954378605,0.09360527019772033,0.17182424202941318
E3_dvl_long,camera_coaxial+usbl@3.0m/0.50mps/weight/continue,20001008,0,1,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.07838011345013599,0.1902287534853766,0,94.86682182300041,-0.03197120588775093,3.002157504829095,1.000719168276365,0.20084753770705638,0.7545883586785527,0.08917775396785405,0.16131926250131684
E3_dvl_long,camera_offaxis+lbl@1.0m/0.25mps/gate/continue,20001008,0,0,,0,False,False,True,8,8,8,1.0,376.9000000000172,0.13310464625401652,0.44709985955815945,0,95.03705731162903,-0.030234109065009895,1.0186154969684105,0.33953849898947014,0.2596323056355732,0.38657468824621916,0.15032602514333981,0.23826394331688786
E3_dvl_long,camera_offaxis+lbl@1.0m/0.25mps/weight/continue,20001008,0,0,,0,False,False,True,8,8,8,1.0,377.60000000001736,0.09682857496004711,0.24711605004184278,0,95.23462236669823,-0.028218139115324115,1.0188483827465888,0.3396161275821963,0.01847550742727604,1.0,0.026095299362099655,0.03220941245427286
E3_dvl_long,camera_offaxis+lbl@1.0m/0.50mps/gate/continue,20001008,0,0,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.09870925931436692,0.19406849916378732,0,95.29456192653552,-0.027606510953719132,1.0403324899853412,0.3467774966617804,0.32217021494565096,0.603783499737257,0.11228672162633908,0.2554132716514435
E3_dvl_long,camera_offaxis+lbl@1.0m/0.50mps/weight/continue,20001008,0,0,,0,False,False,True,8,8,8,1.0,190.39999999999347,0.09015855471350581,0.21598089249133778,0,95.20975899380024,-0.02847184700203842,1.0404537080205265,0.3468179026735088,0.08186993747409783,1.0,0.05516687180755678,0.08176014151655056
E3_dvl_long,camera_offaxis+lbl@2.0m/0.25mps/gate/continue,20001008,0,0,,0,False,False,True,8,8,8,1.0,376.70000000001716,0.1848782590700432,0.5614812466071548,0,94.52726124763099,-0.03543610971805111,2.004637190440733,0.6682123968135777,0.19329633436996932,0.4297849747809928,0.16200183077874464,0.3008831065218676
E3_dvl_long,camera_offaxis+lbl@2.0m/0.25mps/weight/continue,20001008,0,0,,0,False,False,True,8,8,8,1.0,377.4000000000173,0.09685932933196399,0.27428759148757065,0,94.70591586056331,-0.03361310346363966,2.0047394693805103,0.6682464897935034,0.03209309069145037,1.0,0.03324429527737399,0.04346116018691649
