scenario,policy,seed,mode_transitions,channel_switches,detection_latency_s,false_alarms,surfacing_commanded,surfaced,completed,waypoints_captured,waypoints_surveyed,waypoints_total,coverage_fraction,elapsed_s,rms_cross_track_m,max_cross_track_m,safety_violations,path_length_m,path_overhead,mean_altitude_m,swath_coverage,terminal_error_m,aiding_availability,rms_position_error_m,p95_position_error_m
E13_acoustic_noise,dead_reckoning,20001006,0,0,,0,False,False,True,8,8,8,1.0,192.19999999999337,0.15289547630193093,0.21514031114061094,0,95.50841163282513,-0.025424371093621168,3.0012676383050834,1.0004225461016945,0.23207454179773268,0.0005202913631633715,0.23579615035271478,0.3432273631752993
E13_acoustic_noise,fixed,20001006,0,1,,0,False,False,True,8,8,8,1.0,381.00000000001813,0.07971365197056653,0.24895046506990104,0,94.66138954588668,-0.034067453613401244,2.9992745310239672,0.9997581770079891,0.09224646266017171,0.7493438320209974,0.07012758134853837,0.1039684537518201
E13_acoustic_noise,oracle,20001006,0,1,,0,False,False,True,8,8,8,1.0,191.3999999999934,0.04457249578716115,0.19308594485042052,0,95.14704803986295,-0.02911175469527605,3.0024171567494253,1.0008057189164752,0.11488299448863482,0.7847439916405433,0.10864260445840149,0.16682520821464694
E13_acoustic_noise,proposed,20001006,1,0,,1,False,False,True,8,8,8,1.0,191.4999999999934,0.06166546670789126,0.1715661747335795,0,95.11296488447444,-0.029459541995158767,3.0012089317028248,1.0004029772342748,0.09297424734328603,0.8668407310704961,0.09077513507121976,0.1153249646858532
E13_acoustic_noise,residual_only,20001006,0,0,,0,False,False,True,8,8,8,1.0,191.4999999999934,0.06166546670789126,0.1715661747335795,0,95.11296488447444,-0.029459541995158767,3.0012089317028248,1.0004029772342748,0.09297424734328603,0.8668407310704961,0.09077513507121976,0.1153249646858532
E13_acoustic_noise,ablation_a1,20001007,1,0,,1,False,False,True,8,8,8,1.0,190.59999999999346,0.07424151140350409,0.20949991241707977,0,94.72134289751128,-0.03345568471927263,3.000359229208852,1.0001197430696174,0.07328385982837313,0.9123819517313746,0.07021038854751036,0.11640283197841739
E13_acoustic_noise,ablation_a2,20001007,1,0,,1,False,False,True,8,8,8,1.0,190.59999999999346,0.07424151140350409,0.20949991241707977,0,94.72134289751128,-0.03345568471927263,3.000359229208852,1.0001197430696174,0.07328385982837313,0.9123819517313746,0.07021038854751036,0.11640283197841739
E13_acoustic_noise,covariance_only,20001007,0,0,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.08731063434048761,0.24897526928113,0,94.8284402349268,-0.03236285474564493,3.000335238846071,1.0001117462820237,0.07643460003687258,0.999475890985325,0.08772162398515283,0.15035938981853417
E13_acoustic_noise,dead_reckoning,20001007,0,0,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.14646756848986267,0.3402077420381051,0,94.83145296027578,-0.03233211265024716,3.0003344859241876,1.0001114953080625,0.1477779886386375,0.0005241090146750524,0.1609523406665669,0.24573061131660032
E13_acoustic_noise,fixed,20001007,0,1,,0,False,False,True,8,8,8,1.0,378.90000000001766,0.0848105261007535,0.2674375694246205,0,94.48919347626806,-0.03582455636461168,3.000528723419048,1.0001762411396826,0.07683881226223108,0.7511216679862761,0.05955454336009462,0.0977635001838839
E13_acoustic_noise,oracle,20001007,0,1,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.04837152160618527,0.2610716988243933,0,95.34162849528424,-0.02712623984403839,1.0393504772313007,0.34645015907710025,0.1780154007968625,0.29387113672079623,0.11948753148905453,0.20941235784909082
E13_acoustic_noise,proposed,20001007,1,0,,1,False,False,True,8,8,8,1.0,190.59999999999346,0.07424151140350409,0.20949991241707977,0,94.72134289751128,-0.03345568471927263,3.000359229208852,1.0001197430696174,0.07328385982837313,0.9123819517313746,0.07021038854751036,0.11640283197841739
E13_acoustic_noise,residual_only,20001007,0,0,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.07424151140350409,0.20949991241707977,0,94.72134289751128,-0.03345568471927263,3.000359229208852,1.0001197430696174,0.07328385982837313,0.9123819517313746,0.07021038854751036,0.11640283197841739
E13_acoustic_noise,ablation_a1,20001008,1,0,,1,False,False,True,8,8,8,1.0,189.5999999999935,0.12099446110659481,0.3884181790600958,0,94.43675452275394,-0.03635964772700062,2.9990626684661477,0.9996875561553825,0.20568080823558596,0.4388185654008439,0.13830580534462072,0.22667274106926122
E13_acoustic_noise,ablation_a2,20001008,1,0,,1,False,False,True,8,8,8,1.0,189.5999999999935,0.12099446110659481,0.3884181790600958,0,94.43675452275394,-0.03635964772700062,2.9990626684661477,0.9996875561553825,0.20568080823558596,0.4388185654008439,0.13830580534462072,0.22667274106926122
E13_acoustic_noise,covariance_only,20001008,0,0,,0,False,False,True,8,8,8,1.0,189.6999999999935,0.12608250953551645,0.36880693204406434,0,94.47592684975712,-0.035959930104519255,2.9991379239709928,0.9997126413236642,0.1666651788488044,1.0,0.15045260366095928,0.24839102713786634
E13_acoustic_noise,dead_reckoning,20001008,0,0,,0,False,False,True,8,8,8,1.0,189.39999999999353,0.2864509389456524,0.5747797814824729,0,94.31991826808759,-0.03755185440726949,2.999140842607406,0.9997136142024687,0.2558557056203708,0.0005279831045406547,0.28122986815074036,0.4123226287332622
E13_acoustic_noise,fixed,20001008,0,1,,0,False,False,True,8,8,8,1.0,377.8000000000174,0.11037746423591517,0.30235658706062907,0,94.29910676313247,-0.03776421670272989,3.000106850376124,1.0000356167920412,0.14890037581704105,0.7202223398623611,0.10702074654839194,0.17087028821380199
E13_acoustic_noise,oracle,20001008,0,1,,0,False,False,True,8,8,8,1.0,190.09999999999349,0.062154405455324524,0.18632755024016845,0,95.12216979823063,-0.02936561430376905,1.0416928868006456,0.3472309622668819,0.10874518166502253,0.9847448711204629,0.08147414171389285,0.1467551525647272
E13_acoustic_noise,proposed,20001008,1,0,,1,False,False,True,8,8,8,1.0,189.5999999999935,0.12099446110659481,0.3884181790600958,0,94.43675452275394,-0.03635964772700062,2.9990626684661477,0.9996875561553825,0.20568080823558596,0.4388185654008439,0.13830580534462072,0.22667274106926122
E13_acoustic_noise,residual_only,20001008,0,0,,0,False,False,True,8,8,8,1.0,189.5999999999935,0.12099446110659481,0.3884181790600958,0,94.43675452275394,-0.03635964772700062,2.9990626684661477,0.9996875561553825,0.20568080823558596,0.4388185654008439,0.13830580534462072,0.22667274106926122
E13_acoustic_noise,ablation_a1,20001009,1,0,,1,False,False,True,8,8,8,1.0,190.29999999999347,0.07842837571765951,0.21903943613948584,0,94.66508183979684,-0.03402977714493016,2.998102628937389,0.9993675429791297,0.03188332897188864,0.954808197582764,0.059149833559173096,0.08703446915709304
E13_acoustic_noise,ablation_a2,20001009,1,0,,1,False,False,True,8,8,8,1.0,190.29999999999347,0.07842837571765951,0.21903943613948584,0,94.66508183979684,-0.03402977714493016,2.998102628937389,0.9993675429791297,0.03188332897188864,0.954808197582764,0.059149833559173096,0.08703446915709304
E13_acoustic_noise,covariance_only,20001009,0,0,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.07466556469949925,0.20642463262697675,0,94.67354906526826,-0.033943376885017695,2.9981580159950356,0.9993860053316785,0.057858196445781246,1.0,0.07632234247016118,0.10970388582246984
E13_acoustic_noise,dead_reckoning,20001009,0,0,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.05093795321606429,0.13990676327485163,0,94.82141456057258,-0.03243454530027978,2.998162257596832,0.999387419198944,0.09367177674179893,0.0005246589716684155,0.11374080775959922,0.16103106832847155
E13_acoustic_noise,fixed,20001009,0,1,,0,False,False,True,8,8,8,1.0,379.0000000000177,0.09135337528705702,0.2525750303049712,0,94.45564368131674,-0.03616690121105359,3.000503493482374,1.0001678311607913,0.027140720985460352,0.7445910290237467,0.03484831924671979,0.054623416978188094
E13_acoustic_noise,oracle,20001009,0,1,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.06536500796571515,0.19598325758514434,0,95.23410041598899,-0.028223465142969473,1.0372741274473083,0.3457580424824361,0.028671183593563736,0.9858267716535433,0.05108685200789679,0.06779748259378497
E13_acoustic_noise,proposed,20001009,1,0,,1,False,False,True,8,8,8,1.0,190.29999999999347,0.07842837571765951,0.21903943613948584,0,94.66508183979684,-0.03402977714493016,2.998102628937389,0.9993675429791297,0.03188332897188864,0.954808197582764,0.059149833559173096,0.08703446915709304
E13_acoustic_noise,residual_only,20001009,0,0,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.07842837571765951,0.21903943613948584,0,94.66508183979684,-0.03402977714493016,2.998102628937389,0.9993675429791297,0.03188332897188864,0.954808197582764,0.059149833559173096,0.08703446915709304
E14_noisy_dvl_loss,ablation_a1,20001000,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.5999999999934,0.11310062858449384,0.23523687586046105,0,94.85731705414898,-0.03206819332501043,2.998980113990351,0.9996600379967836,0.3348831945128767,0.755741127348643,0.1238156130966134,0.26318388521833713
E14_noisy_dvl_loss,ablation_a2,20001000,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.5999999999934,0.11310062858449384,0.23523687586046105,0,94.85731705414898,-0.03206819332501043,2.998980113990351,0.9996600379967836,0.3348831945128767,0.755741127348643,0.1238156130966134,0.26318388521833713
E14_noisy_dvl_loss,covariance_only,20001000,0,0,,0,False,False,True,8,8,8,1.0,191.29999999999342,0.11848764606860382,0.2915985145339941,0,94.84135630548407,-0.03223105810730542,2.999000465363741,0.9996668217879137,0.23491332657017655,0.9994772608468374,0.12524996604919644,0.22145284244077632
E14_noisy_dvl_loss,dead_reckoning,20001000,0,0,,0,False,False,True,8,8,8,1.0,192.79999999999333,0.13801140399003675,0.21711593883238756,0,95.79870608853466,-0.022462182770054517,2.9990293696729466,0.9996764565576489,0.2507547348064294,0.0005186721991701245,0.29397257350513845,0.4261960865470424
E14_noisy_dvl_loss,fixed,20001000,0,1,,0,False,False,True,8,8,8,1.0,381.60000000001827,0.07881443792709159,0.23527860994873784,0,94.64520187247827,-0.034232633954303426,3.0011563769372462,1.0003854589790822,0.17673068616699925,0.7471174004192872,0.09037337542205728,0.16261789495210813
E14_noisy_dvl_loss,oracle,20001000,0,1,,0,False,False,True,8,8,8,1.0,380.20000000001795,0.05907575078731026,0.23413254340621759,0,95.22069386555962,-0.028360266677962986,2.0050940370119434,0.6683646790039811,0.2414689851496843,0.590215675960021,0.09783529780201648,0.18760262295594826
E14_noisy_dvl_loss,proposed,20001000,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.5999999999934,0.11310062858449384,0.23523687586046105,0,94.85731705414898,-0.03206819332501043,2.998980113990351,0.9996600379967836,0.3348831945128767,0.755741127348643,0.1238156130966134,0.26318388521833713
E14_noisy_dvl_loss,residual_only,20001000,0,0,,0,False,False,True,8,8,8,1.0,191.5999999999934,0.11310062858449384,0.23523687586046105,0,94.85731705414898,-0.03206819332501043,2.998980113990351,0.9996600379967836,0.3348831945128767,0.755741127348643,0.1238156130966134,0.26318388521833713
E14_noisy_dvl_loss,ablation_a1,20001001,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.19999999999342,0.08737307661203887,0.19292154750199275,0,94.78483046687974,-0.032807852378778146,3.0010340042291808,1.0003446680763937,0.16771706088751295,0.8802301255230126,0.08020763511557456,0.13935936708266608
E14_noisy_dvl_loss,ablation_a2,20001001,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.19999999999342,0.08737307661203887,0.19292154750199275,0,94.78483046687974,-0.032807852378778146,3.0010340042291808,1.0003446680763937,0.16771706088751295,0.8802301255230126,0.08020763511557456,0.13935936708266608
E14_noisy_dvl_loss,covariance_only,20001001,0,0,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.10146825852118875,0.30365239036912595,0,94.7018092665034,-0.033655007484659105,3.0008956983534856,1.0002985661178285,0.15545812307568296,0.9994767137624281,0.09521867599142192,0.15389071575910995
E14_noisy_dvl_loss,dead_reckoning,20001001,0,0,,0,False,False,True,8,8,8,1.0,194.59999999999323,0.22008577323068032,0.493966882773869,0,96.44822707844587,-0.015834417566878867,3.000857389798275,1.000285796599425,0.1357902001919472,0.0005138746145940391,0.23336054357418926,0.33860530080008694
E14_noisy_dvl_loss,fixed,20001001,0,1,,0,False,False,True,8,8,8,1.0,380.400000000018,0.08016452339488964,0.2709190231998928,0,94.65853832231181,-0.03409654773151216,3.000558201178532,1.0001860670595106,0.11188064842851186,0.7455310199789695,0.07308065563331935,0.12577130852422705
E14_noisy_dvl_loss,oracle,20001001,0,1,,0,False,False,True,8,8,8,1.0,379.6000000000178,0.06795287104576694,0.2366627275536528,0,95.4150448739165,-0.026377093123301054,1.0201487508302385,0.3400495836100795,0.023392856014783206,0.8917281348788199,0.028696389169707803,0.03509839931447339
E14_noisy_dvl_loss,proposed,20001001,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.19999999999342,0.08737307661203887,0.19292154750199275,0,94.78483046687974,-0.032807852378778146,3.0010340042291808,1.0003446680763937,0.16771706088751295,0.8802301255230126,0.08020763511557456,0.13935936708266608
E14_noisy_dvl_loss,residual_only,20001001,0,0,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.08737307661203887,0.19292154750199275,0,94.78483046687974,-0.032807852378778146,3.0010340042291808,1.0003446680763937,0.16771706088751295,0.8802301255230126,0.08020763511557456,0.13935936708266608
E14_noisy_dvl_loss,ablation_a1,20001002,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.99999999999343,0.06629979752086732,0.1893994553278997,0,94.78898479079326,-0.03276546131843605,2.9984207999438914,0.9994735999812971,0.04349350726847777,0.9769633507853404,0.057928449037937486,0.08233517089186079
E14_noisy_dvl_loss,ablation_a2,20001002,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.99999999999343,0.06629979752086732,0.1893994553278997,0,94.78898479079326,-0.03276546131843605,2.9984207999438914,0.9994735999812971,0.04349350726847777,0.9769633507853404,0.057928449037937486,0.08233517089186079
E14_noisy_dvl_loss,covariance_only,20001002,0,0,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.07503589918401911,0.21611540815185304,0,94.69566335374077,-0.0337177208801962,2.9986157634139556,0.9995385878046519,0.07352225595121116,0.9989517819706499,0.0695494303809595,0.09774390529724403
E14_noisy_dvl_loss,dead_reckoning,20001002,0,0,,0,False,False,True,8,8,8,1.0,192.39999999999336,0.08376454208653611,0.3630009564413186,0,95.6127856945211,-0.0243593296477439,2.998672936515798,0.9995576455052659,0.32928483146986753,0.0005197505197505198,0.35124991176091497,0.5598107286721424
E14_noisy_dvl_loss,fixed,20001002,0,1,,0,False,False,True,8,8,8,1.0,379.0000000000177,0.09339124849039064,0.25195220243683947,0,94.49670729825176,-0.03574788471171675,2.997782823472323,0.999260941157441,0.06141708898312513,0.7693931398416887,0.04381940824287466,0.06666140219305403
E14_noisy_dvl_loss,oracle,20001002,0,1,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.06089656351575127,0.1862360701903012,0,95.2264683910579,-0.028301342948388708,1.0405141106271274,0.34683803687570913,0.03334636718208134,1.0,0.051027959308995445,0.06273592867560407
E14_noisy_dvl_loss,proposed,20001002,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.99999999999343,0.06629979752086732,0.1893994553278997,0,94.78898479079326,-0.03276546131843605,2.9984207999438914,0.9994735999812971,0.04349350726847777,0.9769633507853404,0.057928449037937486,0.08233517089186079
E14_noisy_dvl_loss,residual_only,20001002,0,0,,0,False,False,True,8,8,8,1.0,190.99999999999343,0.06629979752086732,0.1893994553278997,0,94.78898479079326,-0.03276546131843605,2.9984207999438914,0.9994735999812971,0.04349350726847777,0.9769633507853404,0.057928449037937486,0.08233517089186079
E14_noisy_dvl_loss,ablation_a1,20001003,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.29999999999347,0.06865761047126483,0.19893634494319556,0,94.81073531410638,-0.032543517202996086,2.99940648511832,0.9998021617061067,0.11693463735647236,0.9138202837624803,0.05801839960504194,0.08899938310974082
E14_noisy_dvl_loss,ablation_a2,20001003,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.29999999999347,0.06865761047126483,0.19893634494319556,0,94.81073531410638,-0.032543517202996086,2.99940648511832,0.9998021617061067,0.11693463735647236,0.9138202837624803,0.05801839960504194,0.08899938310974082
E14_noisy_dvl_loss,covariance_only,20001003,0,0,,0,False,False,True,8,8,8,1.0,190.39999999999347,0.06452661330563492,0.2242102103548511,0,94.83183519773226,-0.03232821226803817,2.999317398138436,0.9997724660461453,0.12693681097904608,0.9984243697478992,0.061839308004687794,0.10304065399477189
E14_noisy_dvl_loss,dead_reckoning,20001003,0,0,,0,False,False,True,8,8,8,1.0,190.09999999999349,0.11459282458759723,0.37147432839908,0,94.65149101386712,-0.03416845904217225,2.9992954377713397,0.9997651459237799,0.4885606670928282,0.0005260389268805891,0.2424808889424579,0.4301645878801322
E14_noisy_dvl_loss,fixed,20001003,0,1,,0,False,False,True,8,8,8,1.0,377.20000000001727,0.11194942052624882,0.30364031520866597,0,94.1804463051912,-0.03897503770213062,3.0006303736062145,1.000210124535405,0.10668746688440064,0.7470837751855779,0.06374725305621196,0.10009605324691061
E14_noisy_dvl_loss,oracle,20001003,0,1,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.0595572824337893,0.21061230528023778,0,94.77825402733474,-0.032874958904747564,2.999715906052364,0.9999053020174546,0.1211068536553888,0.7682606410930111,0.06291514216808158,0.10479464728962364
E14_noisy_dvl_loss,proposed,20001003,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.29999999999347,0.06865761047126483,0.19893634494319556,0,94.81073531410638,-0.032543517202996086,2.99940648511832,0.9998021617061067,0.11693463735647236,0.9138202837624803,0.05801839960504194,0.08899938310974082
E14_noisy_dvl_loss,residual_only,20001003,0,0,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.06865761047126483,0.19893634494319556,0,94.81073531410638,-0.032543517202996086,2.99940648511832,0.9998021617061067,0.11693463735647236,0.9138202837624803,0.05801839960504194,0.08899938310974082
E14_noisy_dvl_loss,ablation_a1,20001004,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.09999999999343,0.07808953015670005,0.19938191449711873,0,94.91971923095598,-0.031431436418816516,2.9997547459953897,0.9999182486651299,0.158670524218383,0.880167451596023,0.06705322177738791,0.11639916177676529
E14_noisy_dvl_loss,ablation_a2,20001004,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.09999999999343,0.07808953015670005,0.19938191449711873,0,94.91971923095598,-0.031431436418816516,2.9997547459953897,0.9999182486651299,0.158670524218383,0.880167451596023,0.06705322177738791,0.11639916177676529
E14_noisy_dvl_loss,covariance_only,20001004,0,0,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.07187985782860289,0.20754572170187258,0,94.89350503700632,-0.031698928193813036,2.9998071338679235,0.9999357112893078,0.15333494171616743,0.9994769874476988,0.07311120735235187,0.13522885316410854
E14_noisy_dvl_loss,dead_reckoning,20001004,0,0,,0,False,False,True,8,8,8,1.0,190.39999999999347,0.20406824573754795,0.5214438174543385,0,94.50698049504659,-0.035643056172994014,3.000013162172855,1.0000043873909517,0.0908679517346122,0.0005252100840336134,0.21121277762095494,0.31818622161772225
E14_noisy_dvl_loss,fixed,20001004,0,1,,0,False,False,True,8,8,8,1.0,377.7000000000174,0.12371436012217409,0.35957008971579185,0,94.33469190611902,-0.03740110299878552,2.999799442377603,0.9999331474592009,0.1309730917032974,0.7460947842202806,0.07378946833208214,0.11729823584687053
E14_noisy_dvl_loss,oracle,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.39999999999347,0.06454902042607746,0.19256446345355194,0,95.02519883977337,-0.03035511387986356,2.0093741237872185,0.6697913745957395,0.07514229710868084,0.9537815126050421,0.05649266121194476,0.07750643513734852
E14_noisy_dvl_loss,proposed,20001004,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.09999999999343,0.07808953015670005,0.19938191449711873,0,94.91971923095598,-0.031431436418816516,2.9997547459953897,0.9999182486651299,0.158670524218383,0.880167451596023,0.06705322177738791,0.11639916177676529
E14_noisy_dvl_loss,residual_only,20001004,0,0,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.07808953015670005,0.19938191449711873,0,94.91971923095598,-0.031431436418816516,2.9997547459953897,0.9999182486651299,0.158670524218383,0.880167451596023,0.06705322177738791,0.11639916177676529
E14_noisy_dvl_loss,ablation_a1,20001005,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.19999999999348,0.07688751732112184,0.23051465435793794,0,94.67684185788367,-0.033909776960370674,2.9998221253318045,0.9999407084439348,0.01634896753343326,0.9658254468980021,0.0459667621973147,0.06814660132782276
E14_noisy_dvl_loss,ablation_a2,20001005,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.19999999999348,0.07688751732112184,0.23051465435793794,0,94.67684185788367,-0.033909776960370674,2.9998221253318045,0.9999407084439348,0.01634896753343326,0.9658254468980021,0.0459667621973147,0.06814660132782276
E14_noisy_dvl_loss,covariance_only,20001005,0,0,,0,False,False,True,8,8,8,1.0,189.9999999999935,0.08449558070658818,0.2314321022781769,0,94.52104730735546,-0.03549951727188305,2.9999837947533257,0.9999945982511086,0.046366470621973355,0.9989473684210526,0.05093344513611578,0.08513979431460372
E14_noisy_dvl_loss,dead_reckoning,20001005,0,0,,0,False,False,True,8,8,8,1.0,189.29999999999353,0.14382853406637947,0.41445941949694287,0,94.11079619622708,-0.039685753099723664,2.9999002293139596,0.9999667431046532,0.26592204291973803,0.0005282620179609086,0.2045630375205546,0.32034935697131345
E14_noisy_dvl_loss,fixed,20001005,0,1,,0,False,False,True,8,8,8,1.0,378.2000000000175,0.09490856778896614,0.282064856898554,0,94.28954759412879,-0.037861759243583815,2.998854184687757,0.9996180615625857,0.03813688850396491,0.75965097831835,0.03842692021199981,0.07309641489052845
E14_noisy_dvl_loss,oracle,20001005,0,1,,0,False,False,True,8,8,8,1.0,189.9999999999935,0.051570452358207855,0.22044360068172786,0,94.90832911897473,-0.031547662051278236,2.0121017666327146,0.6707005888775716,0.004815141903272249,0.9494736842105264,0.04587705213990028,0.06368089360550787
E14_noisy_dvl_loss,proposed,20001005,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.19999999999348,0.07688751732112184,0.23051465435793794,0,94.67684185788367,-0.033909776960370674,2.9998221253318045,0.9999407084439348,0.01634896753343326,0.9658254468980021,0.0459667621973147,0.06814660132782276
E14_noisy_dvl_loss,residual_only,20001005,0,0,,0,False,False,True,8,8,8,1.0,190.19999999999348,0.07688751732112184,0.23051465435793794,0,94.67684185788367,-0.033909776960370674,2.9998221253318045,0.9999407084439348,0.01634896753343326,0.9658254468980021,0.0459667621973147,0.06814660132782276
E14_noisy_dvl_loss,ablation_a1,20001006,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.09999999999343,0.0733353370270043,0.1973349239780804,0,94.85761769009476,-0.032065125611278056,2.9996475216164353,0.9998825072054784,0.09814607307639668,0.9408686551543695,0.07337309617412996,0.10991850657720112
E14_noisy_dvl_loss,ablation_a2,20001006,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.09999999999343,0.0733353370270043,0.1973349239780804,0,94.85761769009476,-0.032065125611278056,2.9996475216164353,0.9998825072054784,0.09814607307639668,0.9408686551543695,0.07337309617412996,0.10991850657720112
E14_noisy_dvl_loss,covariance_only,20001006,0,0,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.08330635123076906,0.24826515627506662,0,94.80514710230197,-0.03260053977242883,2.999572510434444,0.9998575034781481,0.13712608395082643,1.0,0.09283729536794659,0.14627325268362382
E14_noisy_dvl_loss,dead_reckoning,20001006,0,0,,0,False,False,True,8,8,8,1.0,192.29999999999336,0.224633807810054,0.3625638226790784,0,95.66262648393037,-0.023850750163975865,2.999615861306642,0.9998719537688806,0.31770441199295035,0.0005200208008320333,0.3424629278964622,0.5754753083374591
E14_noisy_dvl_loss,fixed,20001006,0,1,,0,False,False,True,8,8,8,1.0,379.9000000000179,0.07370757942745843,0.2599204280595462,0,94.70499982941115,-0.03362245072029435,2.9992463653246175,0.9997487884415391,0.09725371317251795,0.755988418004738,0.06030703527814485,0.09913513120893634
E14_noisy_dvl_loss,oracle,20001006,0,1,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.06377343260414316,0.1953253833469475,0,95.20625044647973,-0.028507648505308847,1.0390870725177712,0.34636235750592376,0.04363789428620915,0.9832548403976975,0.053973868255235424,0.06530873644435217
E14_noisy_dvl_loss,proposed,20001006,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.09999999999343,0.0733353370270043,0.1973349239780804,0,94.85761769009476,-0.032065125611278056,2.9996475216164353,0.9998825072054784,0.09814607307639668,0.9408686551543695,0.07337309617412996,0.10991850657720112
E14_noisy_dvl_loss,residual_only,20001006,0,0,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.0733353370270043,0.1973349239780804,0,94.85761769009476,-0.032065125611278056,2.9996475216164353,0.9998825072054784,0.09814607307639668,0.9408686551543695,0.07337309617412996,0.10991850657720112
E14_noisy_dvl_loss,ablation_a1,20001007,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.59999999999346,0.06510360339090109,0.19266484417797258,0,94.83443159951781,-0.03230171837226725,3.001186638727217,1.0003955462424057,0.06958824160342436,0.9695697796432319,0.05658149069989689,0.07229690529809327
E14_noisy_dvl_loss,ablation_a2,20001007,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.59999999999346,0.06510360339090109,0.19266484417797258,0,94.83443159951781,-0.03230171837226725,3.001186638727217,1.0003955462424057,0.06958824160342436,0.9695697796432319,0.05658149069989689,0.07229690529809327
E14_noisy_dvl_loss,covariance_only,20001007,0,0,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.067034988028938,0.20215944254060902,0,94.83569191471145,-0.032288858013148514,3.001278998273548,1.0004263327578493,0.09878056219096096,0.9994753410283316,0.06402665963820653,0.09595960513470336
E14_noisy_dvl_loss,dead_reckoning,20001007,0,0,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.20758276028613362,0.359353024300447,0,95.01811342368241,-0.030427414044057022,3.001274194013502,1.000424731337834,0.13732940445366212,0.0005232862375719519,0.1922444766257326,0.34677213731489837
E14_noisy_dvl_loss,fixed,20001007,0,1,,0,False,False,True,8,8,8,1.0,379.30000000001775,0.10800387074227827,0.2811038400259527,0,94.3157693215848,-0.037594190596073496,2.999102905589746,0.9997009685299153,0.06964095486458821,0.7503295544423939,0.05502533831497806,0.08297036768654836
E14_noisy_dvl_loss,oracle,20001007,0,1,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.05374627351909423,0.21418226623970682,0,94.7496941715065,-0.03316638600503563,2.9991711574112556,0.9997237191370852,0.1076509022123016,0.7663698271346254,0.06875362966800569,0.10433152659205427
E14_noisy_dvl_loss,proposed,20001007,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.59999999999346,0.06510360339090109,0.19266484417797258,0,94.83443159951781,-0.03230171837226725,3.001186638727217,1.0003955462424057,0.06958824160342436,0.9695697796432319,0.05658149069989689,0.07229690529809327
E14_noisy_dvl_loss,residual_only,20001007,0,0,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.06510360339090109,0.19266484417797258,0,94.83443159951781,-0.03230171837226725,3.001186638727217,1.0003955462424057,0.06958824160342436,0.9695697796432319,0.05658149069989689,0.07229690529809327
E14_noisy_dvl_loss,ablation_a1,20001008,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.19999999999348,0.07294726501159327,0.20023879782769605,0,94.95859105664687,-0.03103478513625646,3.0010068858509915,1.000335628616997,0.2602728548918487,0.7875920084121977,0.09313870909230726,0.19687983704983958
