acoustic_infrastructure_cost,aiding_availability,channel_switches,completed,coverage_fraction,detection_latency_s,elapsed_s,false_alarms,max_cross_track_m,mean_altitude_m,mode_transitions,p95_position_error_m,path_length_m,path_overhead,policy,rms_cross_track_m,rms_position_error_m,safety_violations,scenario,seed,surfaced,surfacing_commanded,swath_coverage,terminal_error_m,waypoints_captured,waypoints_surveyed,waypoints_total
0.44989476453564864,0.1257563799000263,0,True,1.0,,380.1000000000179,0,0.40520137991162386,3.0013604288176623,0,0.23526904829494974,94.77767941292832,-0.03288082231705791,camera_offaxis+usbl@3.0m/0.25mps/gate/continue,0.15033554118989628,0.16478192991285717,0,E4_optical_graded,20801006,False,False,1.000453476272554,0.17087964379741444,8,8,8
0.44989476453564864,0.13891081294396213,0,True,1.0,,380.1000000000179,0,0.38781268334327557,3.0015617697003583,0,0.21653524294633247,94.79729264873902,-0.032680687257765184,camera_offaxis+usbl@3.0m/0.25mps/weight/continue,0.13921991238529002,0.15396467762335975,0,E4_optical_graded,20801006,False,False,1.0005205899001195,0.17468120740135168,8,8,8
0.44979079497907964,0.18828451882845187,0,True,1.0,,191.19999999999342,0,0.3444045942631213,3.0008996255501454,0,0.2642982723342199,95.03724850066516,-0.03023215815647795,camera_offaxis+usbl@3.0m/0.50mps/gate/continue,0.11651768654840641,0.179090004160846,0,E4_optical_graded,20801006,False,False,1.0002998751833818,0.22277000486189358,8,8,8
0.44979079497907964,0.22646443514644352,0,True,1.0,,191.19999999999342,0,0.3234911245107761,3.0010712585946115,0,0.2722153040252231,95.04724640239615,-0.030130138751059632,camera_offaxis+usbl@3.0m/0.50mps/weight/continue,0.1061901445043405,0.17122565886796184,0,E4_optical_graded,20801006,False,False,1.0003570861982038,0.22683785109871762,8,8,8
0.14997371879106436,0.514323258869908,1,True,1.0,,380.500000000018,0,0.2431973400483738,1.0197445580179139,0,0.36340729083067036,95.58948467040146,-0.024597095199985097,lidar+lbl@1.0m/0.25mps/gate/continue,0.10422112332235807,0.16383277205359092,0,E4_optical_graded,20801006,False,False,0.33991485267263793,0.13526433853365338,8,8,8
0.14997367035281725,1.0,1,True,1.0,,379.80000000001786,0,0.27137559250339205,1.0199203276403879,0,0.060938223094923576,95.45362394601841,-0.025983429122261148,lidar+lbl@1.0m/0.25mps/weight/continue,0.09592447911977349,0.04682411859227101,0,E4_optical_graded,20801006,False,False,0.33997344254679596,0.04628737206545972,8,8,8
0.14994783515910273,0.0980699008868023,1,True,1.0,,191.6999999999934,0,0.4391726764146857,1.0391938190675254,0,0.30059328523846357,95.54967988667312,-0.025003266462519158,lidar+lbl@1.0m/0.50mps/gate/continue,0.18794734551065845,0.20417690890222723,0,E4_optical_graded,20801006,False,False,0.34639793968917515,0.17433389105726532,8,8,8
0.14994772608468374,1.0,1,True,1.0,,191.29999999999342,0,0.199239670050261,1.0391070730427052,0,0.17346668237336577,95.32921222252784,-0.02725293650481797,lidar+lbl@1.0m/0.50mps/weight/continue,0.07163874090528995,0.1000641006644212,0,E4_optical_graded,20801006,False,False,0.3463690243475684,0.12831145103974648,8,8,8
0.1499737049697607,0.6192479621351564,1,True,1.0,,380.300000000018,0,0.2730948878627011,2.0055281912219054,0,0.2889958581878202,95.21388094020276,-0.028429786324461692,lidar+lbl@2.0m/0.25mps/gate/continue,0.07886008740688187,0.14219347367764135,0,E4_optical_graded,20801006,False,False,0.6685093970739685,0.20922011173585386,8,8,8
0.14997371188222922,0.6595688748685594,1,True,1.0,,380.400000000018,0,0.27664861028860877,2.0069029830124183,0,0.25839933936639725,95.17729965252683,-0.02880306477013439,lidar+lbl@2.0m/0.25mps/weight/continue,0.08324844615275195,0.13003726732545307,0,E4_optical_graded,20801006,False,False,0.6689676610041394,0.1886159171969739,8,8,8
0.1499476713762428,0.478806907378336,1,True,1.0,,191.09999999999343,0,0.4056227050710355,2.01235208146873,0,0.24934768439793703,95.22805534430123,-0.028285149547946697,lidar+lbl@2.0m/0.50mps/gate/continue,0.1400264158932193,0.17199555621847987,0,E4_optical_graded,20801006,False,False,0.6707840271562433,0.19629223227625847,8,8,8
0.14994769874476985,0.7531380753138075,1,True,1.0,,191.19999999999342,0,0.2240873277571378,2.0127627237370302,0,0.37104284172108765,95.28808080508959,-0.027672644846024608,lidar+lbl@2.0m/0.50mps/weight/continue,0.09591572578172179,0.1787746971066673,0,E4_optical_graded,20801006,False,False,0.6709209079123434,0.2551970230870431,8,8,8
0.1499737463901286,0.1601470202152796,1,True,1.0,,380.9000000000181,0,0.36381068954018225,3.0014145182073406,0,0.28835432073108036,94.78301141443262,-0.03282641413844267,lidar+lbl@3.0m/0.25mps/gate/continue,0.1326209779839101,0.20490845075001624,0,E4_optical_graded,20801006,False,False,1.0004715060691136,0.29914304142184206,8,8,8
0.14997377393128766,0.18069761342774718,1,True,1.0,,381.3000000000182,0,0.32855533732133724,3.0016526099335405,0,0.2332092578405067,94.83795565929222,-0.03226575857865077,lidar+lbl@3.0m/0.25mps/weight/continue,0.11134763017531811,0.13756292505395948,0,E4_optical_graded,20801006,False,False,1.000550869977847,0.19171564985225828,8,8,8
0.14994761655316916,0.2634887375589314,1,True,1.0,,190.89999999999344,0,0.2863471718644721,3.0026550214913637,0,0.3239742920006688,95.08866778004341,-0.029707471632210103,lidar+lbl@3.0m/0.50mps/gate/continue,0.0994081596821792,0.2116724835785162,0,E4_optical_graded,20801006,False,False,1.0008850071637878,0.3298481209236578,8,8,8
0.14994764397905758,0.34345549738219894,1,True,1.0,,190.99999999999343,0,0.2325571308161063,3.0028707316566403,0,0.3553182193655338,95.12049558742686,-0.029382698087481063,lidar+lbl@3.0m/0.50mps/weight/continue,0.09483675325232067,0.2025557406402478,0,E4_optical_graded,20801006,False,False,1.0009569105522134,0.309201827669321,8,8,8
0.05,0.5619899973677284,1,True,1.0,,379.9000000000179,0,0.23456883385121152,1.0209637557697113,0,0.35979412467869987,95.61133586419905,-0.02437412383470361,lidar+single_beacon@1.0m/0.25mps/gate/continue,0.09177073113053634,0.15794615468605325,0,E4_optical_graded,20801006,False,False,0.3403212519232371,0.07710650238512809,8,8,8
0.05,1.0,1,True,1.0,,379.40000000001777,0,0.26241567468392857,1.0208783353485351,0,0.06101942889702907,95.40482749202802,-0.02648135212216307,lidar+single_beacon@1.0m/0.25mps/weight/continue,0.09398978238272242,0.04714098584468409,0,E4_optical_graded,20801006,False,False,0.3402927784495117,0.047195376986240135,8,8,8
0.05,0.14652014652014653,1,True,1.0,,191.09999999999343,0,0.389239919657538,1.0410271837574951,0,0.298441941143405,95.6048200456463,-0.02444061177911927,lidar+single_beacon@1.0m/0.50mps/gate/continue,0.1595960926620874,0.20043636860806094,0,E4_optical_graded,20801006,False,False,0.34700906125249836,0.20579479132651318,8,8,8
0.05,1.0,1,True,1.0,,190.79999999999345,0,0.16911468932460672,1.040818574750721,0,0.1660186238291022,95.37028786439747,-0.026833797302066698,lidar+single_beacon@1.0m/0.50mps/weight/continue,0.0635313802822607,0.09971680376266544,0,E4_optical_graded,20801006,False,False,0.346939524916907,0.1314543057926909,8,8,8
0.05000000000000001,0.6278947368421053,1,True,1.0,,380.0000000000179,0,0.2703607335572591,2.007493712428472,0,0.26284161093456004,94.98065962227682,-0.030809595691052905,lidar+single_beacon@2.0m/0.25mps/gate/continue,0.08522905207473841,0.1322862436579983,0,E4_optical_graded,20801006,False,False,0.6691645708094907,0.19026886476205154,8,8,8
0.05000000000000001,0.6813042334998686,1,True,1.0,,380.300000000018,0,0.32725467058337365,2.0063200789151066,0,0.2560441803561798,95.12532924429227,-0.029333375058242073,lidar+single_beacon@2.0m/0.25mps/weight/continue,0.10258609741177399,0.1258996861502268,0,E4_optical_graded,20801006,False,False,0.6687733596383688,0.1802470217755903,8,8,8
0.05000000000000001,0.5326370757180157,1,True,1.0,,191.4999999999934,0,0.35713710433829204,2.013430981729179,0,0.25072564144789017,95.33851298941846,-0.027158030720219828,lidar+single_beacon@2.0m/0.50mps/gate/continue,0.11055780680906871,0.16613819013374312,0,E4_optical_graded,20801006,False,False,0.671143660576393,0.1871710511885812,8,8,8
0.05000000000000001,0.7664576802507836,1,True,1.0,,191.3999999999934,0,0.2031867606455151,2.0133706079667903,0,0.36103131864931276,95.29382813419348,-0.027613998630678815,lidar+single_beacon@2.0m/0.50mps/weight/continue,0.08709182645275751,0.17806165153385886,0,E4_optical_graded,20801006,False,False,0.6711235359889302,0.24683658853099316,8,8,8
0.05,0.2017913593256059,1,True,1.0,,379.6000000000178,0,0.3909152071837023,3.0015626430337923,0,0.3297815863371162,94.7659953425635,-0.0330000475248623,lidar+single_beacon@3.0m/0.25mps/gate/continue,0.13544121340935986,0.2252234097810875,0,E4_optical_graded,20801006,False,False,1.000520881011264,0.2965538501707181,8,8,8
0.05,0.20969441517386722,1,True,1.0,,379.6000000000178,0,0.38067744863146746,3.001354682697552,0,0.32540129303928406,94.77124705544686,-0.03294645861788914,lidar+single_beacon@3.0m/0.25mps/weight/continue,0.12905037402938768,0.22330471167884697,0,E4_optical_graded,20801006,False,False,1.000451560899184,0.29775984876835404,8,8,8
0.05000000000000001,0.31730266596968115,1,True,1.0,,191.29999999999342,0,0.25429933802618043,3.0018408305589293,0,0.3429892773856964,95.06315788917902,-0.02996777664103034,lidar+single_beacon@3.0m/0.50mps/gate/continue,0.1013356961325481,0.21997907932756725,0,E4_optical_graded,20801006,False,False,1.0006136101863097,0.3441727574619135,8,8,8
0.05000000000000001,0.3667711598746082,1,True,1.0,,191.3999999999934,0,0.23108343260339081,3.0016653955444306,0,0.37068505906858706,95.07193235903732,-0.02987824123431304,lidar+single_beacon@3.0m/0.50mps/weight/continue,0.10714328541686625,0.22928241118869463,0,E4_optical_graded,20801006,False,False,1.0005551318481436,0.36806366620771475,8,8,8
0.14997364953886688,0.48221343873517786,1,True,1.0,,379.5000000000178,0,0.2760816507809505,1.0208877869676534,0,0.356064822990848,95.4359891143379,-0.026163376384307102,lidar+terrain_relative@1.0m/0.25mps/gate/continue,0.09866301874453105,0.16370472348480966,0,E4_optical_graded,20801006,False,False,0.3402959289892178,0.14376016239609318,8,8,8
0.14997362869198308,1.0,1,True,1.0,,379.2000000000177,0,0.2725087398907071,1.0210059447968458,0,0.06184095126274014,95.3408645334704,-0.027134035372751053,lidar+terrain_relative@1.0m/0.25mps/weight/continue,0.08152575495099725,0.04761972670664161,0,E4_optical_graded,20801006,False,False,0.3403353149322819,0.047450283257902466,8,8,8
0.14994761655316916,0.12624410686223153,1,True,1.0,,190.89999999999344,0,0.4289426886221852,1.0407501756090853,0,0.3152882779141015,95.56152110823184,-0.024882437671103652,lidar+terrain_relative@1.0m/0.50mps/gate/continue,0.185668551674475,0.21020702727929463,0,E4_optical_graded,20801006,False,False,0.34691672520302846,0.17742328674540703,8,8,8
0.14994756161510223,1.0,1,True,1.0,,190.69999999999345,0,0.1847780287674219,1.0409016295772466,0,0.16835155328484905,95.3991082983387,-0.026539711241441832,lidar+terrain_relative@1.0m/0.50mps/weight/continue,0.06418494163323725,0.10168772076572609,0,E4_optical_graded,20801006,False,False,0.3469672098590822,0.13851438602451766,8,8,8
0.14997360781208757,0.6273423066772236,1,True,1.0,,378.90000000001766,0,0.2979994036839013,2.0068736740984154,0,0.27400635121678907,95.04035291340618,-0.0302004804754471,lidar+terrain_relative@2.0m/0.25mps/gate/continue,0.09111930543086828,0.1371908274824621,0,E4_optical_graded,20801006,False,False,0.6689578913661385,0.21134476398844387,8,8,8
0.14997365648050578,0.6672813487881981,1,True,1.0,,379.6000000000178,0,0.30916959122821375,2.0068133825716545,0,0.2628593756277519,95.00732269143109,-0.030537523556825708,lidar+terrain_relative@2.0m/0.25mps/weight/continue,0.08792389659008427,0.13576570567530025,0,E4_optical_graded,20801006,False,False,0.6689377941905515,0.20935368440661123,8,8,8
0.14994764397905758,0.512565445026178,1,True,1.0,,190.99999999999343,0,0.38316364244994316,2.0131686614629447,0,0.25340332475916,95.3565882638655,-0.026973589144229537,lidar+terrain_relative@2.0m/0.50mps/gate/continue,0.11936168689349069,0.16993521042883297,0,E4_optical_graded,20801006,False,False,0.6710562204876482,0.20141691112951438,8,8,8
0.14994764397905758,0.7706806282722513,1,True,1.0,,190.99999999999343,0,0.21927889212765628,2.012806018470642,0,0.3688967674866683,95.31285608972034,-0.02741983581918017,lidar+terrain_relative@2.0m/0.50mps/weight/continue,0.10443991122405782,0.18528308785964043,0,E4_optical_graded,20801006,False,False,0.6709353394902141,0.2625762486050464,8,8,8
0.1499737049697607,0.17643965290560085,1,True,1.0,,380.300000000018,0,0.40010067371943725,3.0008089089524144,0,0.305595978939682,94.69225760117526,-0.03375247345739529,lidar+terrain_relative@3.0m/0.25mps/gate/continue,0.138385809784209,0.21394334685133087,0,E4_optical_graded,20801006,False,False,1.0002696363174715,0.31164855390784857,8,8,8
0.14997367035281725,0.1874670879410216,1,True,1.0,,379.80000000001786,0,0.39070660049755457,3.000951900058974,0,0.3060292357813699,94.64197152600634,-0.034265596673404675,lidar+terrain_relative@3.0m/0.25mps/weight/continue,0.13104785899178062,0.214293016048532,0,E4_optical_graded,20801006,False,False,1.0003173000196581,0.31830123398099186,8,8,8
0.14994775339602923,0.2769070010449321,1,True,1.0,,191.3999999999934,0,0.2775195120116547,2.9995878177915665,0,0.3327032459248214,95.1371391094391,-0.02921286623021324,lidar+terrain_relative@3.0m/0.50mps/gate/continue,0.09682601340034083,0.2161100390383609,0,E4_optical_graded,20801006,False,False,0.9998626059305221,0.33162202173497507,8,8,8
0.14994772608468374,0.3476215368531103,1,True,1.0,,191.29999999999342,0,0.2442341125919394,2.999797330791221,0,0.37236235701134507,95.11615378924968,-0.029427002150513526,lidar+terrain_relative@3.0m/0.50mps/weight/continue,0.1031472726737658,0.22793859387835275,0,E4_optical_graded,20801006,False,False,0.9999324435970737,0.365727085917401,8,8,8
0.4498949303913844,0.5689519306540584,1,True,1.0,,380.70000000001806,0,0.24141022654938382,1.0213769755424098,0,0.328172293881409,95.56808733640858,-0.024815435342769532,lidar+usbl@1.0m/0.25mps/gate/continue,0.08171492125161497,0.14179108244529293,0,E4_optical_graded,20801006,False,False,0.3404589918474699,0.07499961685974735,8,8,8
0.44989476453564864,1.0,1,True,1.0,,380.1000000000179,0,0.2692280069915238,1.0217033991851994,0,0.05988398586062987,95.37370973379838,-0.026798880267363434,lidar+usbl@1.0m/0.25mps/weight/continue,0.08704309152617067,0.04768354807799398,0,E4_optical_graded,20801006,False,False,0.3405677997283998,0.04910013286430493,8,8,8
0.44979101358411716,0.13479623824451412,1,True,1.0,,191.3999999999934,0,0.44199067215733523,1.040948445820929,0,0.2815856707027518,95.63121188152061,-0.024171307331422365,lidar+usbl@1.0m/0.50mps/gate/continue,0.17733389175997932,0.19297238040830905,0,E4_optical_graded,20801006,False,False,0.346982815273643,0.15650594864319772,8,8,8
0.4497905759162305,1.0,1,True,1.0,,190.99999999999343,0,0.20024125008146676,1.0415311380795964,0,0.1774296428816517,95.35863667871097,-0.026952686951928873,lidar+usbl@1.0m/0.50mps/weight/continue,0.06395747902994504,0.10242387503600277,0,E4_optical_graded,20801006,False,False,0.34717704602653215,0.13455572423696388,8,8,8
0.44989448694275935,0.6317594302294909,1,True,1.0,,379.1000000000177,0,0.25795772283823837,2.0078406368121122,0,0.25830307309948686,95.01427861290404,-0.030466544766285297,lidar+usbl@2.0m/0.25mps/gate/continue,0.08291087212556841,0.13328086468756864,0,E4_optical_graded,20801006,False,False,0.6692802122707041,0.1987470205174638,8,8,8
0.4498945703742753,0.6776489193463363,1,True,1.0,,379.40000000001777,0,0.2601184418633675,2.0071589542325508,0,0.2366137093087178,95.04243277941129,-0.03017925735294602,lidar+usbl@2.0m/0.25mps/weight/continue,0.07881048256595896,0.1270157253716267,0,E4_optical_graded,20801006,False,False,0.6690529847441836,0.17866577419626445,8,8,8
0.44979079497907964,0.5271966527196653,1,True,1.0,,191.19999999999342,0,0.3925741654047683,2.014645005891298,0,0.2524258557680668,95.30944517293813,-0.02745464109246809,lidar+usbl@2.0m/0.50mps/gate/continue,0.11742749220078744,0.16376966237496604,0,E4_optical_graded,20801006,False,False,0.6715483352970993,0.19722546820272174,8,8,8
0.4497905759162305,0.7706806282722513,1,True,1.0,,190.99999999999343,0,0.19917682130432013,2.013885169946706,0,0.36057994586509917,95.25764704764252,-0.027983193391402872,lidar+usbl@2.0m/0.50mps/weight/continue,0.09305885517837574,0.1756069366093388,0,E4_optical_graded,20801006,False,False,0.6712950566489021,0.24054969877288554,8,8,8
0.4498945703742753,0.19662625197680547,1,True,1.0,,379.40000000001777,0,0.3482303728994953,3.0005517082747715,0,0.24204624092136945,94.69121006410296,-0.033763162611194275,lidar+usbl@3.0m/0.25mps/gate/continue,0.11009747942473025,0.1548350289481131,0,E4_optical_graded,20801006,False,False,1.000183902758257,0.2204297577671844,8,8,8
0.4498945425784341,0.21117848668600053,1,True,1.0,,379.30000000001775,0,0.3408574637640336,3.000567857474231,0,0.24015889734871382,94.68968457985181,-0.03377872877702226,lidar+usbl@3.0m/0.25mps/weight/continue,0.10739971156667866,0.15005659213981365,0,E4_optical_graded,20801006,False,False,1.0001892858247436,0.20794498759134133,8,8,8
0.4497904662126769,0.29544264012572025,1,True,1.0,,190.89999999999344,0,0.2895872832604871,3.000704110933678,0,0.3219799908545241,94.96709125482984,-0.03094804842010368,lidar+usbl@3.0m/0.50mps/gate/continue,0.10649393242849484,0.19485818867424995,0,E4_optical_graded,20801006,False,False,1.0002347036445594,0.2963214043766888,8,8,8
0.4497904662126769,0.37035096909376636,1,True,1.0,,190.89999999999344,0,0.25773884447527706,3.00098441978925,0,0.35331415720979203,94.97040701706122,-0.03091421411162021,lidar+usbl@3.0m/0.50mps/weight/continue,0.11014009174385635,0.19671336515139953,0,E4_optical_graded,20801006,False,False,1.00032813992975,0.2975665491502471,8,8,8
0.14997373259784602,0.13054898870501708,1,True,1.0,,380.70000000001806,0,0.22155285434682215,1.0189839124382705,0,0.10767757448974993,95.85689972249965,-0.021868370178575014,camera_coaxial+lbl@1.0m/0.25mps/gate/continue,0.07360995161911185,0.06633814716273886,0,E4_optical_graded,20801007,False,False,0.33966130414609014,0.11272706565248801,8,8,8
0.14997371879106436,0.1392904073587385,1,True,1.0,,380.500000000018,0,0.2173217722584977,1.0194235391290125,0,0.09122206268069813,95.79800196133569,-0.022469367741472568,camera_coaxial+lbl@1.0m/0.25mps/weight/continue,0.07697581358910768,0.05991663162906125,0,E4_optical_graded,20801007,False,False,0.3398078463763375,0.08734570278766396,8,8,8
0.14994786235662147,0.23566214807090718,1,True,1.0,,191.7999999999934,0,0.19926594918309704,1.0383369481623927,0,0.17922370679972907,95.81943786020788,-0.022250634079511333,camera_coaxial+lbl@1.0m/0.50mps/gate/continue,0.048804795902607584,0.11122726677145688,0,E4_optical_graded,20801007,False,False,0.3461123160541309,0.16909929169106325,8,8,8
0.14994783515910273,0.2597809076682316,1,True,1.0,,191.6999999999934,0,0.1568592625748062,1.038811941225383,0,0.16646154534460808,95.76015086642465,-0.022855603403830083,camera_coaxial+lbl@1.0m/0.50mps/weight/continue,0.051160455577898695,0.10126619416662394,0,E4_optical_graded,20801007,False,False,0.3462706470751276,0.1328947576072507,8,8,8
0.14997369805365593,0.07916885849552867,1,True,1.0,,380.20000000001795,0,0.22733038776375247,2.0054971809597615,0,0.08775507295738219,95.34948484445377,-0.027046073015777883,camera_coaxial+lbl@2.0m/0.25mps/gate/continue,0.07402001227684282,0.06162374523754749,0,E4_optical_graded,20801007,False,False,0.6684990603199205,0.08158074723460897,8,8,8
0.1499737049697607,0.08519589797528267,1,True,1.0,,380.300000000018,0,0.21927570246214323,2.00547342830435,0,0.08564503976282445,95.37535829680407,-0.026782058195876868,camera_coaxial+lbl@2.0m/0.25mps/weight/continue,0.0770562722566956,0.059637504382234724,0,E4_optical_graded,20801007,False,False,0.6684911427681167,0.0824375940862798,8,8,8
0.14994783515910273,0.14136671883150756,1,True,1.0,,191.6999999999934,0,0.172194904543729,2.0128449970487874,0,0.13222314933619939,95.4828836898819,-0.02568486030732753,camera_coaxial+lbl@2.0m/0.50mps/gate/continue,0.05193984140482122,0.0930721159853511,0,E4_optical_graded,20801007,False,False,0.6709483323495958,0.11821674844887133,8,8,8
0.14994780793319412,0.1524008350730689,1,True,1.0,,191.5999999999934,0,0.17217573515099227,2.013259529445216,0,0.13192293964445986,95.43918998534664,-0.02613071443523829,camera_coaxial+lbl@2.0m/0.50mps/weight/continue,0.0536679650749459,0.09266465608775598,0,E4_optical_graded,20801007,False,False,0.6710865098150719,0.11689122175213709,8,8,8
0.14997378768020966,0.05740498034076016,1,True,1.0,,381.50000000001825,0,0.2516050975306432,2.9997768240107288,0,0.08533326184859537,95.09805243407149,-0.02961170985641337,camera_coaxial+lbl@3.0m/0.25mps/gate/continue,0.07481128464290378,0.06274440771230146,0,E4_optical_graded,20801007,False,False,0.9999256080035762,0.08145098820642337,8,8,8
0.14997378768020966,0.060550458715596334,1,True,1.0,,381.50000000001825,0,0.2532031293560575,2.999804459710219,0,0.0835214503326933,95.05264348819989,-0.030075066446939913,camera_coaxial+lbl@3.0m/0.25mps/weight/continue,0.07547023738892318,0.06092434214095075,0,E4_optical_graded,20801007,False,False,0.9999348199034063,0.07663761783804318,8,8,8
0.14994783515910273,0.09389671361502347,1,True,1.0,,191.6999999999934,0,0.18163061441678696,2.9990253953212846,0,0.1487384907502282,95.2959952635465,-0.027591885065851973,camera_coaxial+lbl@3.0m/0.50mps/gate/continue,0.05599450100294933,0.0940270082863912,0,E4_optical_graded,20801007,False,False,0.9996751317737615,0.08385766825047702,8,8,8
0.14994783515910273,0.10380803338549817,1,True,1.0,,191.6999999999934,0,0.17108080283178495,2.9991625165698235,0,0.11795381145936873,95.24213344383503,-0.028141495471071143,camera_coaxial+lbl@3.0m/0.50mps/weight/continue,0.054334090841658855,0.09029652750492155,0,E4_optical_graded,20801007,False,False,0.9997208388566078,0.1027149454386177,8,8,8
0.05000000000000001,0.15416885159937074,1,True,1.0,,381.4000000000182,0,0.2266489513806733,1.018006987070349,0,0.13369786781233792,95.818277138658,-0.022262478176959144,camera_coaxial+single_beacon@1.0m/0.25mps/gate/continue,0.06640644018451745,0.08487575216328898,0,E4_optical_graded,20801007,False,False,0.339335662356783,0.13456443568925733,8,8,8
0.05000000000000001,0.15920398009950248,1,True,1.0,,381.90000000001834,0,0.23746226153447703,1.017903149586535,0,0.1367196395884226,95.83673052791012,-0.022074178286631385,camera_coaxial+single_beacon@1.0m/0.25mps/weight/continue,0.06701318296739729,0.08640084590799534,0,E4_optical_graded,20801007,False,False,0.3393010498621783,0.1373711588190772,8,8,8
0.05000000000000001,0.25951016154247003,1,True,1.0,,191.89999999999338,0,0.2165342290207768,1.0357434903059326,0,0.20535014669137613,95.73633220359163,-0.02309865098375885,camera_coaxial+single_beacon@1.0m/0.50mps/gate/continue,0.05403288367119517,0.12367150517478771,0,E4_optical_graded,20801007,False,False,0.3452478301019775,0.2136554591628601,8,8,8
0.05000000000000001,0.2751433038040646,1,True,1.0,,191.89999999999338,0,0.21538440757673527,1.0358791385234412,0,0.20428777154655592,95.75659137869567,-0.02289192470718704,camera_coaxial+single_beacon@1.0m/0.50mps/weight/continue,0.05512224844381045,0.12271689470158463,0,E4_optical_graded,20801007,False,False,0.34529304617448037,0.212438562575545,8,8,8
0.05,0.11515310128238682,1,True,1.0,,382.1000000000184,0,0.1865266442338518,2.0054915287011257,0,0.10254306232662229,95.4147184106285,-0.026380424381341916,camera_coaxial+single_beacon@2.0m/0.25mps/gate/continue,0.06553178961636245,0.0704049026495825,0,E4_optical_graded,20801007,False,False,0.6684971762337085,0.10532642287892624,8,8,8
0.05000000000000001,0.11652264990835297,1,True,1.0,,381.90000000001834,0,0.1799893085115567,2.005869289154879,0,0.10216609802509177,95.40560038075368,-0.026473465502513394,camera_coaxial+single_beacon@2.0m/0.25mps/weight/continue,0.06515893778955036,0.06987781101389688,0,E4_optical_graded,20801007,False,False,0.6686230963849596,0.10599382250929029,8,8,8
0.05000000000000001,0.17883211678832117,1,True,1.0,,191.7999999999934,0,0.1743672688636222,2.012140863035039,0,0.15193248812165266,95.56578927189541,-0.024838884980659115,camera_coaxial+single_beacon@2.0m/0.50mps/gate/continue,0.04526992046817751,0.10409693679992009,0,E4_optical_graded,20801007,False,False,0.6707136210116796,0.15611257050064423,8,8,8
0.05,0.1825769431403234,1,True,1.0,,191.6999999999934,0,0.15835070674212925,2.012622455146985,0,0.15281072220586656,95.48742741498526,-0.025638495765456515,camera_coaxial+single_beacon@2.0m/0.50mps/weight/continue,0.04362446867610005,0.10453602614782084,0,E4_optical_graded,20801007,False,False,0.6708741517156617,0.1571185030812803,8,8,8
0.05000000000000001,0.09112394957983193,1,True,1.0,,380.8000000000181,0,0.2010306824017607,3.0008791028720077,0,0.11312415480700876,95.17384775755532,-0.028838288188210992,camera_coaxial+single_beacon@3.0m/0.25mps/gate/continue,0.055717590499189666,0.07926267126270295,0,E4_optical_graded,20801007,False,False,1.0002930342906693,0.10183373530283238,8,8,8
0.05000000000000001,0.0937253872407456,1,True,1.0,,380.9000000000181,0,0.1981806458938311,3.0009806711008085,0,0.115169056057961,95.18362568382705,-0.028738513430336288,camera_coaxial+single_beacon@3.0m/0.25mps/weight/continue,0.055006210992796824,0.08075239503230404,0,E4_optical_graded,20801007,False,False,1.0003268903669362,0.1018558007537781,8,8,8
0.05000000000000001,0.13177083333333334,1,True,1.0,,191.99999999999338,0,0.1584835808115086,3.0008112102071403,0,0.14913833256622233,95.33320065125645,-0.0272122382524852,camera_coaxial+single_beacon@3.0m/0.50mps/gate/continue,0.051802455571645124,0.10694172891672431,0,E4_optical_graded,20801007,False,False,1.0002704034023802,0.13810916095833367,8,8,8
0.05000000000000001,0.1368366285119667,1,True,1.0,,192.19999999999337,0,0.17540950941557654,3.0004906736454693,0,0.14829347293127507,95.38030141828509,-0.026731618180764416,camera_coaxial+single_beacon@3.0m/0.50mps/weight/continue,0.053557586971998423,0.10634708191452935,0,E4_optical_graded,20801007,False,False,1.000163557881823,0.13967501532343185,8,8,8
0.14997379454926624,0.139937106918239,1,True,1.0,,381.60000000001827,0,0.21146110612229663,1.0189929063452459,0,0.14455992148057265,95.84583939733348,-0.02198123063945434,camera_coaxial+terrain_relative@1.0m/0.25mps/gate/continue,0.06566992946181592,0.09329220083929236,0,E4_optical_graded,20801007,False,False,0.339664302115082,0.16316467452974595,8,8,8
0.14997379454926624,0.14386792452830188,1,True,1.0,,381.60000000001827,0,0.22120496344390084,1.019124966153877,0,0.14461326788796938,95.8663479632928,-0.021771959558236742,camera_coaxial+terrain_relative@1.0m/0.25mps/weight/continue,0.06646399161823736,0.09310529162362857,0,E4_optical_graded,20801007,False,False,0.33970832205129237,0.16199374203939781,8,8,8
0.14994780793319412,0.24791231732776617,1,True,1.0,,191.5999999999934,0,0.20885069854002758,1.0389668797312759,0,0.19812836208949092,95.80402384881593,-0.02240791991004154,camera_coaxial+terrain_relative@1.0m/0.50mps/gate/continue,0.04303562075688125,0.12267402140497502,0,E4_optical_graded,20801007,False,False,0.3463222932437586,0.20735083724104847,8,8,8
0.14994780793319412,0.26148225469728603,1,True,1.0,,191.5999999999934,0,0.1514250012521896,1.0389087147303486,0,0.19586823943483075,95.82527350394774,-0.022191086694410833,camera_coaxial+terrain_relative@1.0m/0.50mps/weight/continue,0.04484819064677232,0.12060755991213089,0,E4_optical_graded,20801007,False,False,0.3463029049101162,0.20455396415571486,8,8,8
