scenario,policy,seed,mode_transitions,channel_switches,detection_latency_s,false_alarms,surfacing_commanded,surfaced,completed,waypoints_captured,waypoints_surveyed,waypoints_total,coverage_fraction,elapsed_s,rms_cross_track_m,max_cross_track_m,safety_violations,path_length_m,path_overhead,mean_altitude_m,acoustic_infrastructure_cost,swath_coverage,terminal_error_m,aiding_availability,rms_position_error_m,p95_position_error_m
E16_featureless_plain,lidar+terrain_relative@1.0m/0.25mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,378.50000000001756,0.07991914148201526,0.25100847468956466,0,95.19201578485146,-0.028652900154576888,1.0194848745104663,0.14997357992073973,0.33982829150348876,0.02216670775603339,1.0,0.030019407760578907,0.035843351347148236
E16_featureless_plain,lidar+terrain_relative@1.0m/0.50mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,192.09999999999337,0.13912603447963823,0.2299351691213456,0,95.79115453132934,-0.022539239476231265,1.0385677849044836,0.1499479437792816,0.3461892616348279,0.40070324804697943,0.03748047891723061,0.3000333452918288,0.46662062988990705
E16_featureless_plain,lidar+terrain_relative@1.0m/0.50mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.08304274081626573,0.20978208401801712,0,95.28687693476704,-0.02768492923707111,1.039004051382216,0.14994769874476985,0.346334683794072,0.06655507262298298,1.0,0.08330813797033837,0.12237010407613733
E16_featureless_plain,lidar+terrain_relative@2.0m/0.25mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,379.0000000000177,0.18690777551483195,0.5257045139103314,0,94.9159116399157,-0.03147028938861529,2.005734441435377,0.14997361477572554,0.6685781471451256,0.06486061611969167,0.45593667546174144,0.15660596791196002,0.3216894377360944
E16_featureless_plain,lidar+terrain_relative@2.0m/0.25mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,378.3000000000175,0.08765605270391931,0.2517220898662642,0,94.71410311685582,-0.033529560032083405,2.0059908947444898,0.14997356595294736,0.6686636315814966,0.03615533182855858,1.0,0.04069211685249051,0.05086859704436831
E16_featureless_plain,lidar+terrain_relative@2.0m/0.50mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,192.09999999999337,0.11414321556924877,0.35942171083980234,0,95.5129970051343,-0.025377581580262265,2.0119539453570026,0.1499479437792816,0.6706513151190009,0.4025066131482254,0.0676730869338886,0.2823916965632505,0.4422164479193137
E16_featureless_plain,lidar+terrain_relative@2.0m/0.50mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.07877749857413782,0.2186361224223532,0,95.03440643817041,-0.030261158794179566,2.012280073000233,0.14994769874476985,0.670760024333411,0.09605801809616908,1.0,0.09391140764599505,0.12987178278326036
E16_featureless_plain,lidar+terrain_relative@3.0m/0.25mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,378.2000000000175,0.12999627517040957,0.39265794877054994,0,94.35614898937504,-0.03718215316964246,2.999732312616764,0.14997355896351133,0.9999107708722547,0.09416545966739194,0.6388154415653093,0.09900200652912124,0.1932812162441401
E16_featureless_plain,lidar+terrain_relative@3.0m/0.25mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,378.3000000000175,0.09435572793908471,0.2512915894240546,0,94.36316926930036,-0.03711051766020046,3.0000626455403987,0.14997356595294736,1.0000208818467995,0.05823801536596724,1.0,0.05633839149187805,0.06791377572986686
E16_featureless_plain,lidar+terrain_relative@3.0m/0.50mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,191.7999999999934,0.08195553285035743,0.1914604579222554,0,95.14908554295621,-0.02909096384738552,3.000256402586958,0.14994786235662147,1.0000854675289859,0.11306049449956053,0.3232533889468196,0.18541828752864167,0.3056356912765723
E16_featureless_plain,lidar+terrain_relative@3.0m/0.50mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.08050362911715633,0.19707827465581662,0,94.84097831465641,-0.03223491515656729,3.000510099637043,0.14994769874476985,1.0001700332123475,0.12103644832909113,1.0,0.10820418926812062,0.14385222866444283
E16_featureless_plain,lidar+usbl@1.0m/0.25mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,379.9000000000179,0.2536587240489001,0.6065383094833474,0,95.54844254335278,-0.025015892414767538,1.0195930976444212,0.4498947091339828,0.33986436588147373,0.378354396220285,0.2521716241116083,0.23549747655989353,0.39009437398450686
E16_featureless_plain,lidar+usbl@1.0m/0.25mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,379.6000000000178,0.08669709994000145,0.2313267044935472,0,95.40266416802467,-0.02650342685689111,1.0190219774325184,0.4498946259220233,0.3396739924775061,0.02064668383722913,1.0,0.029780095943644492,0.03677068765201356
E16_featureless_plain,lidar+usbl@1.0m/0.50mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,191.3999999999934,0.10314290548184395,0.16728805253032686,0,95.68721946739748,-0.023599801353086924,1.0387571894198668,0.44979101358411716,0.3462523964732889,0.3265371861898509,0.06583072100313479,0.26984255855342393,0.4116798267908046
E16_featureless_plain,lidar+usbl@1.0m/0.50mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.09765116587482807,0.21868592906971696,0,95.30435439333745,-0.027506587823087236,1.038220760606527,0.4497903563941301,0.3460735868688423,0.07292077282870872,1.0,0.08327044679003502,0.1269688301917805
E16_featureless_plain,lidar+usbl@2.0m/0.25mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,379.80000000001786,0.22867347822372877,0.596043716599719,0,95.03843282164185,-0.03022007324855258,2.0061576935031384,0.4498946814112692,0.6687192311677128,0.04203840905837175,0.4855186940494997,0.1813793540035078,0.36425420234226474
E16_featureless_plain,lidar+usbl@2.0m/0.25mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,379.5000000000178,0.08817626855793687,0.225815618413721,0,94.94055450803866,-0.03121883155062588,2.005563214242821,0.44989459815546784,0.6685210714142736,0.03292901918048238,1.0,0.04000879306718016,0.05077444589988467
E16_featureless_plain,lidar+usbl@2.0m/0.50mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,191.3999999999934,0.07648659580818941,0.3517687039330557,0,95.40942543157206,-0.026434434371713667,2.0119983477686048,0.44979101358411716,0.6706661159228683,0.3393973373452273,0.10031347962382445,0.249366814669496,0.3810779950100391
E16_featureless_plain,lidar+usbl@2.0m/0.50mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.09749164322965174,0.22375576693278942,0,95.00344444862948,-0.030577097462964442,2.0114303977766563,0.44979024646040916,0.6704767992588855,0.10503902322792634,1.0,0.09533737672902806,0.13842508699806233
E16_featureless_plain,lidar+usbl@3.0m/0.25mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,379.30000000001775,0.13732152716474746,0.40761822431621386,0,94.52319055662508,-0.03547764738137671,3.000213717409197,0.4498945425784341,1.000071239136399,0.07900395035911982,0.6744002109148431,0.09485667352484367,0.18608084714097278
E16_featureless_plain,lidar+usbl@3.0m/0.25mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,379.2000000000177,0.09360212099364358,0.23146589159086117,0,94.51148939525106,-0.03559704698723409,2.999636170997259,0.44989451476793263,0.999878723665753,0.05479885151616088,1.0,0.05519846271143351,0.06951798808800802
