scenario,policy,seed,mode_transitions,channel_switches,detection_latency_s,false_alarms,surfacing_commanded,surfaced,completed,waypoints_captured,waypoints_surveyed,waypoints_total,coverage_fraction,elapsed_s,rms_cross_track_m,max_cross_track_m,safety_violations,path_length_m,path_overhead,mean_altitude_m,acoustic_infrastructure_cost,swath_coverage,terminal_error_m,aiding_availability,rms_position_error_m,p95_position_error_m
E13_acoustic_noise,covariance_only,20801014,0,0,,0,False,False,True,8,8,8,1.0,191.89999999999338,0.04471621407922466,0.14431783561089073,0,95.35541697920922,-0.026985541028477278,2.9983916465231166,0.05000000000000001,0.9994638821743722,0.11822717608993678,0.9989577905158937,0.09703730060263292,0.1281841069544736
E13_acoustic_noise,dead_reckoning,20801014,0,0,,0,False,False,True,8,8,8,1.0,192.19999999999337,0.12244155296817773,0.2262069704195273,0,95.51695084060515,-0.02533723632035567,2.998453624923567,0.05000000000000001,0.999484541641189,0.20721203525638746,0.0005202913631633715,0.18445746345635206,0.26153518964841915
E13_acoustic_noise,fixed,20801014,0,1,,0,False,False,True,8,8,8,1.0,380.70000000001806,0.0822566639553905,0.2706688608507193,0,95.37152685377532,-0.02682115455331302,1.0195809840608587,0.14997373259784602,0.33986032802028626,0.023062597130077363,1.0,0.029971713780245386,0.03326841267165895
E13_acoustic_noise,oracle,20801014,1,0,,1,False,False,True,8,8,8,1.0,191.4999999999934,0.055486809574156734,0.16223601023876766,0,95.11637946160283,-0.029424699371399687,2.998416681308099,0.05000000000000001,0.9994722271026997,0.08856371950908064,0.9321148825065274,0.08524664658478037,0.10040940416108636
E13_acoustic_noise,proposed,20801014,1,0,,1,False,False,True,8,8,8,1.0,191.4999999999934,0.055486809574156734,0.16223601023876766,0,95.11637946160283,-0.029424699371399687,2.998416681308099,0.05000000000000001,0.9994722271026997,0.08856371950908064,0.9321148825065274,0.08524664658478037,0.10040940416108636
E13_acoustic_noise,residual_only,20801014,0,0,,0,False,False,True,8,8,8,1.0,191.4999999999934,0.055486809574156734,0.16223601023876766,0,95.11637946160283,-0.029424699371399687,2.998416681308099,0.05000000000000001,0.9994722271026997,0.08856371950908064,0.9321148825065274,0.08524664658478037,0.10040940416108636
E13_acoustic_noise,ablation_a1,20801015,1,0,,1,False,False,True,8,8,8,1.0,191.29999999999342,0.06340173853218237,0.2392813085233696,0,95.03990912955751,-0.03020500888206623,2.9981235972346543,0.05000000000000001,0.9993745324115514,0.12765869263684215,0.5917407213800313,0.1263957820044106,0.19831919914499424
E13_acoustic_noise,ablation_a2,20801015,1,0,,1,False,False,True,8,8,8,1.0,191.29999999999342,0.06340173853218237,0.2392813085233696,0,95.03990912955751,-0.03020500888206623,2.9981235972346543,0.05000000000000001,0.9993745324115514,0.12765869263684215,0.5917407213800313,0.1263957820044106,0.19831919914499424
E13_acoustic_noise,covariance_only,20801015,0,0,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.06778370844172862,0.2409499251683478,0,95.0202766069469,-0.03040534074543988,2.997949871624315,0.05000000000000001,0.9993166238747717,0.1734137648592329,0.9989539748953975,0.14086747884697176,0.21113580265226684
E13_acoustic_noise,dead_reckoning,20801015,0,0,,0,False,False,True,8,8,8,1.0,192.09999999999337,0.1696280607998392,0.2617625752464523,0,95.46892817186072,-0.02582726355244158,2.9979312444139508,0.05,0.9993104148046502,0.3139201926116533,0.0005205622071837585,0.2799085760461137,0.42907932723631736
E13_acoustic_noise,fixed,20801015,0,1,,0,False,False,True,8,8,8,1.0,379.5000000000178,0.07313678701879972,0.23737505631322442,0,95.32807489986384,-0.0272645418381241,1.0196356598360037,0.14997364953886688,0.3398785532786679,0.021373069082105726,1.0,0.029673044515239163,0.03575113000510847
E13_acoustic_noise,oracle,20801015,1,0,,1,False,False,True,8,8,8,1.0,191.29999999999342,0.06340173853218237,0.2392813085233696,0,95.03990912955751,-0.03020500888206623,2.9981235972346543,0.05000000000000001,0.9993745324115514,0.12765869263684215,0.5917407213800313,0.1263957820044106,0.19831919914499424
E13_acoustic_noise,proposed,20801015,1,0,,1,False,False,True,8,8,8,1.0,191.29999999999342,0.06340173853218237,0.2392813085233696,0,95.03990912955751,-0.03020500888206623,2.9981235972346543,0.05000000000000001,0.9993745324115514,0.12765869263684215,0.5917407213800313,0.1263957820044106,0.19831919914499424
E13_acoustic_noise,residual_only,20801015,0,0,,0,False,False,True,8,8,8,1.0,191.29999999999342,0.06340173853218237,0.2392813085233696,0,95.03990912955751,-0.03020500888206623,2.9981235972346543,0.05000000000000001,0.9993745324115514,0.12765869263684215,0.5917407213800313,0.1263957820044106,0.19831919914499424
E13_acoustic_noise,ablation_a1,20801016,1,0,,1,False,False,True,8,8,8,1.0,191.19999999999342,0.07645969665326344,0.20487636309726476,0,94.72375247914137,-0.03343109715161874,2.9994452483350087,0.05000000000000001,0.9998150827783362,0.03525768969831081,0.9602510460251046,0.059461531364414594,0.08271977939772242
E13_acoustic_noise,ablation_a2,20801016,1,0,,1,False,False,True,8,8,8,1.0,191.19999999999342,0.07645969665326344,0.20487636309726476,0,94.72375247914137,-0.03343109715161874,2.9994452483350087,0.05000000000000001,0.9998150827783362,0.03525768969831081,0.9602510460251046,0.059461531364414594,0.08271977939772242
E13_acoustic_noise,covariance_only,20801016,0,0,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.07903922171258465,0.21250749628297072,0,94.73558022333538,-0.03331040588433287,2.999408313167026,0.05000000000000001,0.9998027710556753,0.0443101155042823,1.0,0.06860346781892697,0.09020782936749579
E13_acoustic_noise,dead_reckoning,20801016,0,0,,0,False,False,True,8,8,8,1.0,191.29999999999342,0.06867177908361362,0.20183028933202074,0,94.78726203890253,-0.032783040419361975,2.9994056564868243,0.05000000000000001,0.9998018854956081,0.06479944639651013,0.0005227391531625719,0.0778040362319191,0.10110587310780415
E13_acoustic_noise,fixed,20801016,0,1,,0,False,False,True,8,8,8,1.0,377.9000000000174,0.08352786588601985,0.27358321789114903,0,95.26785695350844,-0.027879010678485305,1.0209189404465435,0.14997353797300866,0.34030631348218116,0.017607587713891978,1.0,0.02574250438352158,0.030750195336197727
E13_acoustic_noise,oracle,20801016,1,0,,1,False,False,True,8,8,8,1.0,191.19999999999342,0.07645969665326344,0.20487636309726476,0,94.72375247914137,-0.03343109715161874,2.9994452483350087,0.05000000000000001,0.9998150827783362,0.03525768969831081,0.9602510460251046,0.059461531364414594,0.08271977939772242
E13_acoustic_noise,proposed,20801016,1,0,,1,False,False,True,8,8,8,1.0,191.19999999999342,0.07645969665326344,0.20487636309726476,0,94.72375247914137,-0.03343109715161874,2.9994452483350087,0.05000000000000001,0.9998150827783362,0.03525768969831081,0.9602510460251046,0.059461531364414594,0.08271977939772242
E13_acoustic_noise,residual_only,20801016,0,0,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.07645969665326344,0.20487636309726476,0,94.72375247914137,-0.03343109715161874,2.9994452483350087,0.05000000000000001,0.9998150827783362,0.03525768969831081,0.9602510460251046,0.059461531364414594,0.08271977939772242
E13_acoustic_noise,ablation_a1,20801017,1,0,,1,False,False,True,8,8,8,1.0,190.89999999999344,0.24595387278288283,0.5474507419024359,0,94.77654745419677,-0.03289237291635949,2.9991274514128983,0.05000000000000001,0.9997091504709661,0.2574916839419637,0.18281822943949713,0.2672392992944578,0.40006560942043456
E13_acoustic_noise,ablation_a2,20801017,1,0,,1,False,False,True,8,8,8,1.0,190.89999999999344,0.24595387278288283,0.5474507419024359,0,94.77654745419677,-0.03289237291635949,2.9991274514128983,0.05000000000000001,0.9997091504709661,0.2574916839419637,0.18281822943949713,0.2672392992944578,0.40006560942043456
E13_acoustic_noise,covariance_only,20801017,0,0,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.11737867036596027,0.3397978263110666,0,94.92095289602709,-0.03141884799972361,2.999151537962584,0.05000000000000001,0.9997171793208613,0.23447180984084176,0.9994769874476988,0.17096877202264882,0.29640404536931525
E13_acoustic_noise,dead_reckoning,20801017,0,0,,0,False,False,True,8,8,8,1.0,190.99999999999343,0.3260371283333775,0.6426444595975269,0,94.82145539719386,-0.03243412860006267,2.9991336407719005,0.05000000000000001,0.9997112135906335,0.3370845391503138,0.0005235602094240838,0.3624830396158727,0.5312571962002818
E13_acoustic_noise,fixed,20801017,0,1,,0,False,False,True,8,8,8,1.0,380.1000000000179,0.0930903527236476,0.26725041150220896,0,95.32750155191192,-0.027270392327429338,1.0195378460331066,0.1499736911339121,0.3398459486777022,0.023747158321823728,1.0,0.031876418054655534,0.039371018995131325
E13_acoustic_noise,oracle,20801017,1,0,,1,False,False,True,8,8,8,1.0,190.89999999999344,0.24595387278288283,0.5474507419024359,0,94.77654745419677,-0.03289237291635949,2.9991274514128983,0.05000000000000001,0.9997091504709661,0.2574916839419637,0.18281822943949713,0.2672392992944578,0.40006560942043456
E13_acoustic_noise,proposed,20801017,1,0,,1,False,False,True,8,8,8,1.0,190.89999999999344,0.24595387278288283,0.5474507419024359,0,94.77654745419677,-0.03289237291635949,2.9991274514128983,0.05000000000000001,0.9997091504709661,0.2574916839419637,0.18281822943949713,0.2672392992944578,0.40006560942043456
E13_acoustic_noise,residual_only,20801017,0,0,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.24595387278288283,0.5474507419024359,0,94.77654745419677,-0.03289237291635949,2.9991274514128983,0.05000000000000001,0.9997091504709661,0.2574916839419637,0.18281822943949713,0.2672392992944578,0.40006560942043456
E13_acoustic_noise,ablation_a1,20801018,1,0,,1,False,False,True,8,8,8,1.0,190.99999999999343,0.07143031107481093,0.20223382403499945,0,94.74370001909007,-0.033227550825611574,2.9994853097157024,0.05000000000000001,0.9998284365719008,0.05119140121226896,0.9471204188481676,0.0680449689682292,0.09609709262605824
E13_acoustic_noise,ablation_a2,20801018,1,0,,1,False,False,True,8,8,8,1.0,190.99999999999343,0.07143031107481093,0.20223382403499945,0,94.74370001909007,-0.033227550825611574,2.9994853097157024,0.05000000000000001,0.9998284365719008,0.05119140121226896,0.9471204188481676,0.0680449689682292,0.09609709262605824
E13_acoustic_noise,covariance_only,20801018,0,0,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.06731305519671878,0.2107068943876591,0,94.80979539866715,-0.03255310817686585,2.9995344961498174,0.05,0.9998448320499391,0.08830966653501093,0.998953427524856,0.086623144758562,0.11544821964157559
E13_acoustic_noise,dead_reckoning,20801018,0,0,,0,False,False,True,8,8,8,1.0,191.6999999999934,0.04460128332391012,0.2014261900212695,0,95.11344819744255,-0.029454610230178035,2.999553537696318,0.05,0.999851179232106,0.07447711656840333,0.0005216484089723526,0.11471712979976886,0.16403670096222012
E13_acoustic_noise,fixed,20801018,0,1,,0,False,False,True,8,8,8,1.0,379.40000000001777,0.09117168893616565,0.2531967061292679,0,95.36377545993226,-0.026900250408854576,1.018952903450838,0.14997364259356877,0.339650967816946,0.015556620603743722,1.0,0.02573498013129397,0.03042031304641987
E13_acoustic_noise,oracle,20801018,1,0,,1,False,False,True,8,8,8,1.0,190.99999999999343,0.07143031107481093,0.20223382403499945,0,94.74370001909007,-0.033227550825611574,2.9994853097157024,0.05000000000000001,0.9998284365719008,0.05119140121226896,0.9471204188481676,0.0680449689682292,0.09609709262605824
E13_acoustic_noise,proposed,20801018,1,0,,1,False,False,True,8,8,8,1.0,190.99999999999343,0.07143031107481093,0.20223382403499945,0,94.74370001909007,-0.033227550825611574,2.9994853097157024,0.05000000000000001,0.9998284365719008,0.05119140121226896,0.9471204188481676,0.0680449689682292,0.09609709262605824
E13_acoustic_noise,residual_only,20801018,0,0,,0,False,False,True,8,8,8,1.0,190.99999999999343,0.07143031107481093,0.20223382403499945,0,94.74370001909007,-0.033227550825611574,2.9994853097157024,0.05000000000000001,0.9998284365719008,0.05119140121226896,0.9471204188481676,0.0680449689682292,0.09609709262605824
E13_acoustic_noise,ablation_a1,20801019,1,0,,1,False,False,True,8,8,8,1.0,190.69999999999345,0.07031932822215761,0.2096616922381509,0,95.07556778831787,-0.029841145017164616,2.999110574281454,0.05000000000000001,0.9997035247604846,0.17564351498079567,0.6130047194546407,0.13244714824566636,0.27268243974687534
E13_acoustic_noise,ablation_a2,20801019,1,0,,1,False,False,True,8,8,8,1.0,190.69999999999345,0.07031932822215761,0.2096616922381509,0,95.07556778831787,-0.029841145017164616,2.999110574281454,0.05000000000000001,0.9997035247604846,0.17564351498079567,0.6130047194546407,0.13244714824566636,0.27268243974687534
E13_acoustic_noise,covariance_only,20801019,0,0,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.098221264754024,0.2805060548194307,0,94.89462637657564,-0.031687485953309724,2.9991190576897777,0.05,0.9997063525632592,0.1413499232355153,0.999474513925381,0.11634637410902983,0.21036226508711373
E13_acoustic_noise,dead_reckoning,20801019,0,0,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.20268204324824263,0.4475048717330936,0,94.9898089397327,-0.030716235308850037,2.9991265616239775,0.05000000000000001,0.9997088538746591,0.20258932132138935,0.0005249343832020997,0.22747883705806826,0.33071335992637746
E13_acoustic_noise,fixed,20801019,0,1,,0,False,False,True,8,8,8,1.0,379.2000000000177,0.09313147299550545,0.2440674247986876,0,95.32144338695045,-0.027332210337240315,1.0198996396816904,0.14997362869198308,0.33996654656056347,0.021204642931332292,1.0,0.028744261881434773,0.03216415436163759
E13_acoustic_noise,oracle,20801019,1,0,,1,False,False,True,8,8,8,1.0,190.69999999999345,0.07031932822215761,0.2096616922381509,0,95.07556778831787,-0.029841145017164616,2.999110574281454,0.05000000000000001,0.9997035247604846,0.17564351498079567,0.6130047194546407,0.13244714824566636,0.27268243974687534
E13_acoustic_noise,proposed,20801019,1,0,,1,False,False,True,8,8,8,1.0,190.69999999999345,0.07031932822215761,0.2096616922381509,0,95.07556778831787,-0.029841145017164616,2.999110574281454,0.05000000000000001,0.9997035247604846,0.17564351498079567,0.6130047194546407,0.13244714824566636,0.27268243974687534
E13_acoustic_noise,residual_only,20801019,0,0,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.07031932822215761,0.2096616922381509,0,95.07556778831787,-0.029841145017164616,2.999110574281454,0.05000000000000001,0.9997035247604846,0.17564351498079567,0.6130047194546407,0.13244714824566636,0.27268243974687534
E14_noisy_dvl_loss,ablation_a1,20801000,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.5999999999934,0.11392807185227623,0.2410218761113878,0,94.78825136187734,-0.03277294528696584,3.0007696578147467,0.05,1.0002565526049156,0.46284273063546166,0.6951983298538622,0.1766161108595157,0.3855436934858549
E14_noisy_dvl_loss,ablation_a2,20801000,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.5999999999934,0.11392807185227623,0.2410218761113878,0,94.78825136187734,-0.03277294528696584,3.0007696578147467,0.05,1.0002565526049156,0.46284273063546166,0.6951983298538622,0.1766161108595157,0.3855436934858549
E14_noisy_dvl_loss,covariance_only,20801000,0,0,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.11144426697896138,0.2794188424710069,0,94.82992241680579,-0.03234773044075734,3.0008663530983744,0.05,1.0002887843661248,0.2941591844132207,0.998953427524856,0.14759176938580224,0.2762577284332939
E14_noisy_dvl_loss,dead_reckoning,20801000,0,0,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.791332634739078,1.2324800170054058,0,95.3152460963339,-0.02739544799659288,3.0009236032570534,0.05,1.0003078677523511,1.0473539290699465,0.0005232862375719519,0.8648256966368985,1.4310273351228167
E14_noisy_dvl_loss,fixed,20801000,0,1,,0,False,False,True,8,8,8,1.0,380.60000000001804,0.07457715911410188,0.2300186906701418,0,95.39007362407563,-0.02663190179514663,1.0201706463949418,0.14997372569626902,0.34005688213164725,0.0262426292753432,1.0,0.031677272274468475,0.03857317858292251
E14_noisy_dvl_loss,oracle,20801000,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.5999999999934,0.09963179874746152,0.2009004482705592,0,94.71174787856252,-0.033553593075892674,3.000851708387792,0.05,1.0002839027959307,0.21217074383496667,0.8752609603340292,0.1333148364274843,0.2739430847274387
E14_noisy_dvl_loss,proposed,20801000,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.5999999999934,0.11392807185227623,0.2410218761113878,0,94.78825136187734,-0.03277294528696584,3.0007696578147467,0.05,1.0002565526049156,0.46284273063546166,0.6951983298538622,0.1766161108595157,0.3855436934858549
E14_noisy_dvl_loss,residual_only,20801000,0,0,,0,False,False,True,8,8,8,1.0,191.5999999999934,0.11392807185227623,0.2410218761113878,0,94.78825136187734,-0.03277294528696584,3.0007696578147467,0.05,1.0002565526049156,0.46284273063546166,0.6951983298538622,0.1766161108595157,0.3855436934858549
E14_noisy_dvl_loss,ablation_a1,20801001,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.99999999999343,0.06393178848427912,0.1793736729157036,0,94.87422165859365,-0.03189569736128928,2.999593518054262,0.05000000000000001,0.9998645060180874,0.06063877586790043,0.9732984293193717,0.059953281695053866,0.08228092292425397
E14_noisy_dvl_loss,ablation_a2,20801001,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.99999999999343,0.06393178848427912,0.1793736729157036,0,94.87422165859365,-0.03189569736128928,2.999593518054262,0.05000000000000001,0.9998645060180874,0.06063877586790043,0.9732984293193717,0.059953281695053866,0.08228092292425397
E14_noisy_dvl_loss,covariance_only,20801001,0,0,,0,False,False,True,8,8,8,1.0,190.99999999999343,0.06316585202406486,0.18231697145234138,0,94.88676129354639,-0.03176774190258791,2.999623183865342,0.05000000000000001,0.9998743946217807,0.07845881935438435,0.9994764397905759,0.06495950823029861,0.09011583219784859
E14_noisy_dvl_loss,dead_reckoning,20801001,0,0,,0,False,False,True,8,8,8,1.0,191.99999999999338,0.20238618358145444,0.4183283814807872,0,95.5572023385477,-0.024926506749513244,2.999539379866613,0.05000000000000001,0.9998464599555376,0.392421771137341,0.0005208333333333333,0.2790123271251333,0.5012325706360788
E14_noisy_dvl_loss,fixed,20801001,0,1,,0,False,False,True,8,8,8,1.0,380.20000000001795,0.08546809440490438,0.2526848688407348,0,95.42492939339061,-0.02627623067968765,1.018497564108187,0.14997369805365593,0.3394991880360623,0.01942248874667325,1.0,0.02745431731960569,0.03193495331836144
E14_noisy_dvl_loss,oracle,20801001,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.99999999999343,0.06393178848427912,0.1793736729157036,0,94.87422165859365,-0.03189569736128928,2.999593518054262,0.05000000000000001,0.9998645060180874,0.06063877586790043,0.9732984293193717,0.059953281695053866,0.08228092292425397
E14_noisy_dvl_loss,proposed,20801001,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.99999999999343,0.06393178848427912,0.1793736729157036,0,94.87422165859365,-0.03189569736128928,2.999593518054262,0.05000000000000001,0.9998645060180874,0.06063877586790043,0.9732984293193717,0.059953281695053866,0.08228092292425397
E14_noisy_dvl_loss,residual_only,20801001,0,0,,0,False,False,True,8,8,8,1.0,190.99999999999343,0.06393178848427912,0.1793736729157036,0,94.87422165859365,-0.03189569736128928,2.999593518054262,0.05000000000000001,0.9998645060180874,0.06063877586790043,0.9732984293193717,0.059953281695053866,0.08228092292425397
E14_noisy_dvl_loss,ablation_a1,20801002,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.09999999999343,0.12070751547800616,0.2606090005576611,0,95.05424259714711,-0.03005874900870298,2.9991448918619943,0.05,0.9997149639539981,0.45934703897316337,0.6875981161695447,0.1662615716625924,0.3751749902122534
E14_noisy_dvl_loss,ablation_a2,20801002,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.09999999999343,0.12070751547800616,0.2606090005576611,0,95.05424259714711,-0.03005874900870298,2.9991448918619943,0.05,0.9997149639539981,0.45934703897316337,0.6875981161695447,0.1662615716625924,0.3751749902122534
E14_noisy_dvl_loss,covariance_only,20801002,0,0,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.10063629846299965,0.18829098498973806,0,94.92101919636445,-0.03141817146566883,2.9991225924459894,0.05,0.9997075308153298,0.2806156574984988,0.9968602825745683,0.11431152026011274,0.2315625097592207
E14_noisy_dvl_loss,dead_reckoning,20801002,0,0,,0,False,False,True,8,8,8,1.0,190.39999999999347,0.40577217731244763,0.8004538908140173,0,94.59084935017339,-0.03478725152884299,2.999050735859466,0.05000000000000001,0.9996835786198219,0.5315885237351717,0.0005252100840336134,0.49681192140437536,0.7779878873529305
E14_noisy_dvl_loss,fixed,20801002,0,1,,0,False,False,True,8,8,8,1.0,378.1000000000175,0.11727809731461744,0.2669447719194862,0,95.2653779524476,-0.02790430660767762,1.0195589004993604,0.14997355197037818,0.3398529668331201,0.027858395083735516,1.0,0.031635705921989464,0.03903939121453084
E14_noisy_dvl_loss,oracle,20801002,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.09999999999343,0.12070751547800616,0.2606090005576611,0,95.05424259714711,-0.03005874900870298,2.9991448918619943,0.05,0.9997149639539981,0.45934703897316337,0.6875981161695447,0.1662615716625924,0.3751749902122534
E14_noisy_dvl_loss,proposed,20801002,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.09999999999343,0.12070751547800616,0.2606090005576611,0,95.05424259714711,-0.03005874900870298,2.9991448918619943,0.05,0.9997149639539981,0.45934703897316337,0.6875981161695447,0.1662615716625924,0.3751749902122534
E14_noisy_dvl_loss,residual_only,20801002,0,0,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.12070751547800616,0.2606090005576611,0,95.05424259714711,-0.03005874900870298,2.9991448918619943,0.05,0.9997149639539981,0.45934703897316337,0.6875981161695447,0.1662615716625924,0.3751749902122534
E14_noisy_dvl_loss,ablation_a1,20801003,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.3999999999934,0.06842534769326164,0.19091242430991073,0,94.89223330813222,-0.03171190501905896,3.0008086452045246,0.05000000000000001,1.0002695484015083,0.05666348920230805,0.9785788923719958,0.05974830248647085,0.07746111510590788
E14_noisy_dvl_loss,ablation_a2,20801003,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.3999999999934,0.06842534769326164,0.19091242430991073,0,94.89223330813222,-0.03171190501905896,3.0008086452045246,0.05000000000000001,1.0002695484015083,0.05666348920230805,0.9785788923719958,0.05974830248647085,0.07746111510590788
E14_noisy_dvl_loss,covariance_only,20801003,0,0,,0,False,False,True,8,8,8,1.0,191.19999999999342,0.07331064984648863,0.20186052059236692,0,94.82846615079741,-0.032362590297985605,3.0008298258327173,0.05000000000000001,1.0002766086109058,0.08761646284372633,0.9994769874476988,0.0719556981353586,0.1006546779094136
E14_noisy_dvl_loss,dead_reckoning,20801003,0,0,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.11388166433932964,0.4016061738040264,0,95.05619286409689,-0.030038848325541934,3.000787698044481,0.05,1.000262566014827,0.10647643108752033,0.0005232862375719519,0.26191255349029463,0.5620091567838656
E14_noisy_dvl_loss,fixed,20801003,0,1,,0,False,False,True,8,8,8,1.0,380.500000000018,0.08714003917701015,0.2406909316443917,0,95.37319568077844,-0.026804125706342496,1.0211383997467993,0.14997371879106436,0.3403794665822664,0.01915267647428079,1.0,0.027418685186361324,0.03174983687229282
E14_noisy_dvl_loss,oracle,20801003,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.3999999999934,0.06842534769326164,0.19091242430991073,0,94.89223330813222,-0.03171190501905896,3.0008086452045246,0.05000000000000001,1.0002695484015083,0.05666348920230805,0.9785788923719958,0.05974830248647085,0.07746111510590788
E14_noisy_dvl_loss,proposed,20801003,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,191.3999999999934,0.06842534769326164,0.19091242430991073,0,94.89223330813222,-0.03171190501905896,3.0008086452045246,0.05000000000000001,1.0002695484015083,0.05666348920230805,0.9785788923719958,0.05974830248647085,0.07746111510590788
E14_noisy_dvl_loss,residual_only,20801003,0,0,,0,False,False,True,8,8,8,1.0,191.3999999999934,0.06842534769326164,0.19091242430991073,0,94.89223330813222,-0.03171190501905896,3.0008086452045246,0.05000000000000001,1.0002695484015083,0.05666348920230805,0.9785788923719958,0.05974830248647085,0.07746111510590788
E14_noisy_dvl_loss,ablation_a1,20801004,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.39999999999347,0.0814093604761563,0.19928574939579002,0,94.77038754353886,-0.03295522914756266,3.0011876119946943,0.05000000000000001,1.000395870664898,0.20669985536337374,0.8230042016806722,0.0884457938398382,0.1676992607552066
E14_noisy_dvl_loss,ablation_a2,20801004,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.39999999999347,0.0814093604761563,0.19928574939579002,0,94.77038754353886,-0.03295522914756266,3.0011876119946943,0.05000000000000001,1.000395870664898,0.20669985536337374,0.8230042016806722,0.0884457938398382,0.1676992607552066
E14_noisy_dvl_loss,covariance_only,20801004,0,0,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.09200855206905595,0.27537655928238625,0,94.67826464814048,-0.03389525869244403,3.001138215787508,0.05,1.0003794052625026,0.18207009909122102,0.999474513925381,0.1001202669576643,0.17647995934574717
E14_noisy_dvl_loss,dead_reckoning,20801004,0,0,,0,False,False,True,8,8,8,1.0,191.29999999999342,0.15464690390510843,0.49320926810102605,0,95.24411318729784,-0.0281212940071649,3.0011561352932867,0.05000000000000001,1.0003853784310957,0.3177987963845723,0.0005227391531625719,0.3540688839233355,0.6129108972216898
E14_noisy_dvl_loss,fixed,20801004,0,1,,0,False,False,True,8,8,8,1.0,379.70000000001784,0.08632899689497223,0.2629217905819985,0,95.358596874775,-0.02695309311454075,1.0202889960759685,0.14997366341848822,0.3400963320253228,0.01879301648452904,1.0,0.02643272615605484,0.03093163269338233
E14_noisy_dvl_loss,oracle,20801004,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.39999999999347,0.0814093604761563,0.19928574939579002,0,94.77038754353886,-0.03295522914756266,3.0011876119946943,0.05000000000000001,1.000395870664898,0.20669985536337374,0.8230042016806722,0.0884457938398382,0.1676992607552066
E14_noisy_dvl_loss,proposed,20801004,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.39999999999347,0.0814093604761563,0.19928574939579002,0,94.77038754353886,-0.03295522914756266,3.0011876119946943,0.05000000000000001,1.000395870664898,0.20669985536337374,0.8230042016806722,0.0884457938398382,0.1676992607552066
E14_noisy_dvl_loss,residual_only,20801004,0,0,,0,False,False,True,8,8,8,1.0,190.39999999999347,0.0814093604761563,0.19928574939579002,0,94.77038754353886,-0.03295522914756266,3.0011876119946943,0.05000000000000001,1.000395870664898,0.20669985536337374,0.8230042016806722,0.0884457938398382,0.1676992607552066
E14_noisy_dvl_loss,ablation_a1,20801005,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.89999999999344,0.09473514554108721,0.18389517628445518,0,95.0793789843077,-0.0298022552621664,2.999046064920874,0.05000000000000001,0.9996820216402913,0.29945696308147113,0.7810371922472499,0.1067257474822391,0.22918486575695368
E14_noisy_dvl_loss,ablation_a2,20801005,3,0,0.5000000000003055,2,False,False,True,8,8,8,1.0,190.89999999999344,0.09473514554108721,0.18389517628445518,0,95.0793789843077,-0.0298022552621664,2.999046064920874,0.05000000000000001,0.9996820216402913,0.29945696308147113,0.7810371922472499,0.1067257474822391,0.22918486575695368
E14_noisy_dvl_loss,covariance_only,20801005,0,0,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.08752849451158926,0.17791965216816763,0,94.96910270433159,-0.030927523425187897,2.999110494778576,0.05,0.9997034982595253,0.2158910286324534,0.999475890985325,0.09445849300855597,0.1859990672784144
